,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 07:00:00,14.3499,14.3499,14.3398,14.3398,3394
1,2016-04-15 07:05:00,14.3999,14.4,14.35,14.35,8100
2,2016-04-15 07:15:00,14.39,14.39,14.38,14.38,547
3,2016-04-15 07:20:00,14.4399,14.45,14.4199,14.4199,3476
4,2016-04-15 07:25:00,14.37,14.37,14.37,14.37,100
5,2016-04-15 07:30:00,14.46,14.46,14.43,14.4399,3617
6,2016-04-15 07:50:00,14.45,14.45,14.45,14.45,100
7,2016-04-15 08:05:00,14.412,14.412,14.4111,14.412,1000
8,2016-04-15 08:10:00,14.4344,14.4344,14.4344,14.4344,337
9,2016-04-15 08:40:00,14.4151,14.4151,14.4151,14.4151,398
10,2016-04-15 08:45:00,14.4001,14.43,14.4001,14.43,500
11,2016-04-15 10:50:00,14.41,14.41,14.41,14.41,100
12,2016-04-15 11:25:00,14.38,14.4,14.38,14.4,3500
13,2016-04-15 12:10:00,14.38,14.38,14.38,14.38,600
14,2016-04-15 12:20:00,14.45,14.45,14.45,14.45,300
15,2016-04-15 13:00:00,14.4,14.4,14.4,14.4,100
16,2016-04-18 06:30:00,14.38,14.38,14.38,14.38,383
17,2016-04-18 07:15:00,14.3801,14.381,14.3801,14.381,500
18,2016-04-18 07:30:00,14.4599,14.4599,14.4599,14.4599,500
19,2016-04-18 07:35:00,14.48,14.48,14.46,14.46,7100
20,2016-04-18 07:45:00,14.4259,14.4259,14.4259,14.4259,141
21,2016-04-18 07:50:00,14.47,14.47,14.47,14.47,100
22,2016-04-18 08:05:00,14.455,14.455,14.431,14.431,598
23,2016-04-18 08:45:00,14.4442,14.4442,14.4442,14.4442,400
24,2016-04-18 09:30:00,14.4545,14.4545,14.4545,14.4545,138
25,2016-04-18 09:50:00,14.431,14.431,14.431,14.431,800
26,2016-04-18 10:00:00,14.42,14.42,14.42,14.42,120
27,2016-04-18 10:20:00,14.4695,14.4695,14.4695,14.4695,405
28,2016-04-18 11:00:00,14.44,14.44,14.44,14.44,471
29,2016-04-18 11:20:00,14.5,14.5,14.45,14.45,4878
30,2016-04-18 11:25:00,14.5,14.5,14.48,14.48,700
31,2016-04-18 11:45:00,14.4801,14.4801,14.4801,14.4801,1000
32,2016-04-18 11:55:00,14.5,14.5,14.5,14.5,200
33,2016-04-18 12:00:00,14.46,14.54,14.46,14.51,1900
34,2016-04-18 12:15:00,14.4916,14.4916,14.4916,14.4916,301
35,2016-04-18 13:00:00,14.44,14.49,14.44,14.4701,1846
36,2016-04-19 06:30:00,14.5,14.5,14.5,14.5,648
37,2016-04-19 06:55:00,14.5199,14.5199,14.5199,14.5199,1000
38,2016-04-19 07:00:00,14.485,14.485,14.485,14.485,100
39,2016-04-19 07:10:00,14.4301,14.4301,14.4301,14.4301,2000
40,2016-04-19 07:20:00,14.52,14.52,14.5,14.5,1500
41,2016-04-19 07:25:00,14.485,14.485,14.485,14.485,100
42,2016-04-19 07:45:00,14.46,14.47,14.46,14.47,400
43,2016-04-19 08:10:00,14.46,14.46,14.46,14.46,100
44,2016-04-19 08:40:00,14.4799,14.48,14.4699,14.47,1725
45,2016-04-19 09:00:00,14.46,14.46,14.46,14.46,422
46,2016-04-19 09:55:00,14.48,14.48,14.4775,14.4775,1100
47,2016-04-19 10:45:00,14.49,14.49,14.49,14.49,272
48,2016-04-19 10:50:00,14.47,14.47,14.47,14.47,200
49,2016-04-19 11:25:00,14.48,14.5,14.48,14.48,500
50,2016-04-19 11:30:00,14.5,14.5,14.5,14.5,751
51,2016-04-19 12:25:00,14.54,14.54,14.51,14.51,2500
52,2016-04-19 12:30:00,14.54,14.54,14.54,14.54,100
53,2016-04-19 12:50:00,14.54,14.54,14.54,14.54,200
54,2016-04-19 13:00:00,14.54,14.54,14.54,14.54,100
55,2016-04-20 06:30:00,14.52,14.52,14.52,14.52,100
56,2016-04-20 06:35:00,14.6,14.6,14.55,14.55,1882
57,2016-04-20 06:45:00,14.61,14.61,14.61,14.61,100
58,2016-04-20 06:50:00,14.6003,14.63,14.6,14.6,7060
59,2016-04-20 07:55:00,14.56,14.56,14.56,14.56,100
60,2016-04-20 09:10:00,14.57,14.57,14.57,14.57,100
61,2016-04-20 09:15:00,14.57,14.57,14.57,14.57,100
62,2016-04-20 09:45:00,14.64,14.64,14.59,14.59,1976
63,2016-04-20 10:15:00,14.64,14.64,14.6305,14.6305,1800
64,2016-04-20 10:20:00,14.63,14.63,14.63,14.63,100
65,2016-04-20 10:25:00,14.6,14.63,14.6,14.63,300
66,2016-04-20 11:25:00,14.63,14.63,14.62,14.62,2100
67,2016-04-20 11:40:00,14.65,14.65,14.54,14.6299,3874
68,2016-04-20 11:45:00,14.6399,14.6399,14.6399,14.6399,6600
69,2016-04-20 11:50:00,14.63,14.63,14.63,14.63,100
70,2016-04-20 12:00:00,14.64,14.65,14.62,14.63,4320
71,2016-04-20 12:05:00,14.65,14.65,14.62,14.65,7810
72,2016-04-20 12:10:00,14.65,14.65,14.65,14.65,2360
73,2016-04-21 06:30:00,14.64,14.64,14.64,14.64,2800
74,2016-04-21 07:05:00,14.63,14.63,14.63,14.63,100
75,2016-04-21 07:15:00,14.64,14.64,14.601,14.601,1000
76,2016-04-21 08:45:00,14.6396,14.6396,14.635,14.635,1300
77,2016-04-21 11:10:00,14.64,14.65,14.64,14.64,733
78,2016-04-21 11:20:00,14.605,14.605,14.605,14.605,407
79,2016-04-21 11:30:00,14.63,14.63,14.62,14.62,712
80,2016-04-21 11:55:00,14.65,14.65,14.6399,14.64,1535
81,2016-04-21 12:00:00,14.65,14.65,14.65,14.65,600
82,2016-04-21 12:05:00,14.66,14.66,14.635,14.635,600
83,2016-04-21 12:20:00,14.6785,14.6785,14.6785,14.6785,175
84,2016-04-21 13:00:00,14.6656,14.6656,14.6656,14.6656,667
85,2016-04-22 06:30:00,14.68,14.68,14.68,14.68,100
86,2016-04-22 06:35:00,14.66,14.66,14.66,14.66,1000
87,2016-04-22 06:50:00,14.6601,14.6601,14.6601,14.6601,1000
88,2016-04-22 07:05:00,14.6715,14.6715,14.6715,14.6715,1100
89,2016-04-22 07:10:00,14.68,14.68,14.68,14.68,100
90,2016-04-22 07:25:00,14.66,14.66,14.66,14.66,200
91,2016-04-22 07:35:00,14.66,14.66,14.66,14.66,300
92,2016-04-22 07:40:00,14.66,14.66,14.66,14.66,100
93,2016-04-22 07:45:00,14.62,14.6272,14.62,14.6272,1100
94,2016-04-22 09:10:00,14.6546,14.6546,14.6546,14.6546,500
95,2016-04-22 09:20:00,14.62,14.63,14.62,14.63,1310
96,2016-04-22 10:00:00,14.6,14.61,14.6,14.61,1089
97,2016-04-22 10:05:00,14.6052,14.6052,14.6052,14.6052,600
98,2016-04-22 10:10:00,14.598,14.598,14.598,14.598,100
99,2016-04-22 10:15:00,14.61,14.61,14.6099,14.6099,200
100,2016-04-22 11:40:00,14.61,14.61,14.6099,14.6099,1360
101,2016-04-22 11:55:00,14.55,14.58,14.55,14.58,1000
102,2016-04-22 12:00:00,14.51,14.55,14.51,14.55,1300
