,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:30:00,1.21,1.21,1.21,1.21,186
1,2016-04-15 06:35:00,1.21,1.25,1.21,1.25,600
2,2016-04-15 06:40:00,1.22,1.25,1.22,1.23,3800
3,2016-04-15 07:05:00,1.22,1.22,1.22,1.22,300
4,2016-04-15 07:10:00,1.22,1.22,1.22,1.22,300
5,2016-04-15 07:15:00,1.2499,1.25,1.235,1.235,3300
6,2016-04-15 07:20:00,1.2499,1.2499,1.24,1.24,3300
7,2016-04-15 07:25:00,1.23,1.23,1.23,1.23,200
8,2016-04-15 07:35:00,1.22,1.22,1.22,1.22,100
9,2016-04-15 07:40:00,1.22,1.22,1.22,1.22,900
10,2016-04-15 07:45:00,1.23,1.23,1.23,1.23,200
11,2016-04-15 07:55:00,1.22,1.22,1.22,1.22,200
12,2016-04-15 08:40:00,1.22,1.22,1.22,1.22,300
13,2016-04-15 08:55:00,1.22,1.22,1.22,1.22,200
14,2016-04-15 09:05:00,1.22,1.22,1.22,1.22,400
15,2016-04-15 09:20:00,1.22,1.22,1.22,1.22,200
16,2016-04-15 09:35:00,1.2201,1.2201,1.2201,1.2201,750
17,2016-04-15 09:45:00,1.23,1.23,1.23,1.23,200
18,2016-04-15 09:50:00,1.2,1.22,1.2,1.22,4009
19,2016-04-15 09:55:00,1.21,1.23,1.21,1.21,5800
20,2016-04-15 10:00:00,1.23,1.23,1.21,1.21,2000
21,2016-04-15 10:25:00,1.22,1.23,1.22,1.22,7600
22,2016-04-15 10:30:00,1.22,1.22,1.22,1.22,200
23,2016-04-15 10:40:00,1.22,1.23,1.22,1.22,500
24,2016-04-15 11:00:00,1.22,1.22,1.22,1.22,100
25,2016-04-15 11:20:00,1.22,1.22,1.22,1.22,100
26,2016-04-15 11:35:00,1.21,1.21,1.21,1.21,100
27,2016-04-15 11:40:00,1.24,1.24,1.24,1.24,100
28,2016-04-15 12:40:00,1.22,1.22,1.22,1.22,100
29,2016-04-15 12:45:00,1.215,1.215,1.215,1.215,300
30,2016-04-15 12:50:00,1.24,1.24,1.21,1.21,3088
31,2016-04-15 12:55:00,1.22,1.22,1.22,1.22,100
32,2016-04-15 13:00:00,1.2497,1.2497,1.2497,1.2497,5000
33,2016-04-18 06:30:00,1,1.05,1,1,8323
34,2016-04-18 06:35:00,1.04,1.165,0.949,1.05,32667
35,2016-04-18 06:40:00,1.09,1.09,1.09,1.09,100
36,2016-04-18 06:45:00,1.06,1.08,0.96,1.08,18447
37,2016-04-18 06:50:00,0.9,1.05,0.9,0.97,43049
38,2016-04-18 06:55:00,0.99,1.0266,0.98,1.0266,17600
39,2016-04-18 07:00:00,0.9965,0.9965,0.99,0.99,2050
40,2016-04-18 07:05:00,0.927,1,0.92,0.99,18599
41,2016-04-18 07:10:00,0.92,0.963,0.87,0.9221,58900
42,2016-04-18 07:15:00,0.9198,0.9198,0.9,0.91,500
43,2016-04-18 07:20:00,0.8731,0.9,0.81,0.9,60632
44,2016-04-18 07:25:00,0.82,0.82,0.8199,0.82,1200
45,2016-04-18 07:30:00,0.8012,0.8301,0.8011,0.8301,25464
46,2016-04-18 07:35:00,0.84,0.85,0.801,0.8299,11350
47,2016-04-18 07:40:00,0.85,0.86,0.85,0.85,4200
48,2016-04-18 07:55:00,0.8403,0.8403,0.8403,0.8403,8800
49,2016-04-18 08:00:00,0.82,0.85,0.82,0.8489,16400
50,2016-04-18 08:05:00,0.829,0.849,0.829,0.832,11000
51,2016-04-18 08:10:00,0.86,0.86,0.8224,0.83,18400
