,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 07:20:00,1.0301,1.0301,1.0301,1.0301,100
1,2016-04-15 07:25:00,1.06,1.06,1.06,1.06,100
2,2016-04-15 08:15:00,1.06,1.06,1.06,1.06,100
3,2016-04-15 09:20:00,1.06,1.06,1.06,1.06,100
4,2016-04-15 10:50:00,1.06,1.06,1.06,1.06,100
5,2016-04-15 11:30:00,1.06,1.06,1.06,1.06,100
6,2016-04-15 11:55:00,1.06,1.06,1.06,1.06,100
7,2016-04-15 12:15:00,1.06,1.06,1.06,1.06,100
8,2016-04-15 12:30:00,1.055,1.055,1.055,1.055,500
9,2016-04-15 12:40:00,1.05,1.05,1.03,1.03,545
10,2016-04-15 12:50:00,1.03,1.03,1.03,1.03,120
11,2016-04-15 12:55:00,1.04,1.04,1.0301,1.0301,901
12,2016-04-15 13:00:00,1.03,1.06,1.03,1.06,1135
13,2016-04-18 06:30:00,1.06,1.06,1.06,1.06,5271
14,2016-04-18 06:35:00,1.06,1.06,1.06,1.06,1850
15,2016-04-18 07:10:00,1.1,1.1,1.1,1.1,100
16,2016-04-18 07:15:00,1.0701,1.0701,1.0701,1.0701,700
17,2016-04-18 09:50:00,1.1,1.1,1.1,1.1,100
18,2016-04-18 10:10:00,1.0805,1.0805,1.08,1.0802,4006
19,2016-04-18 11:00:00,1.0798,1.08,1.0798,1.08,4594
20,2016-04-18 11:20:00,1.08,1.08,1.08,1.08,100
21,2016-04-18 12:25:00,1.08,1.08,1.08,1.08,100
22,2016-04-18 13:00:00,1.07,1.07,1.07,1.07,405
23,2016-04-19 06:30:00,1.06,1.06,1.06,1.06,144
24,2016-04-19 06:50:00,1.068,1.068,1.068,1.068,100
25,2016-04-19 08:05:00,1.06,1.06,1.06,1.06,200
26,2016-04-19 08:35:00,1.06,1.0649,1.06,1.0649,2180
27,2016-04-19 09:30:00,1.06,1.061,1.06,1.061,2615
28,2016-04-19 10:40:00,1.04,1.04,1.04,1.04,100
29,2016-04-19 11:00:00,1.0401,1.0401,1.0401,1.0401,800
30,2016-04-19 11:05:00,1.0401,1.0401,1.0401,1.0401,2600
31,2016-04-19 11:10:00,1.052,1.052,1.052,1.052,100
32,2016-04-19 11:25:00,1.04,1.04,1.04,1.04,100
33,2016-04-19 12:10:00,1.04,1.04,1.04,1.04,100
34,2016-04-19 12:25:00,1.07,1.07,1.07,1.07,4300
35,2016-04-19 12:45:00,1.04,1.04,1.04,1.04,100
36,2016-04-19 13:00:00,1.04,1.04,1.04,1.04,290
37,2016-04-20 07:45:00,1.0401,1.0401,1.0401,1.0401,800
38,2016-04-20 08:20:00,1.08,1.08,1.08,1.08,100
39,2016-04-20 08:55:00,1.0601,1.0601,1.0601,1.0601,2000
40,2016-04-20 09:40:00,1.08,1.08,1.08,1.08,100
41,2016-04-20 10:05:00,1.0601,1.0601,1.0601,1.0601,500
42,2016-04-20 10:15:00,1.07,1.07,1.07,1.07,600
43,2016-04-20 10:50:00,1.07,1.07,1.07,1.07,3286
44,2016-04-20 11:45:00,1.05,1.07,1.05,1.07,16676
45,2016-04-20 12:05:00,1.0501,1.0501,1.05,1.05,200
46,2016-04-20 12:45:00,1.08,1.08,1.08,1.08,100
47,2016-04-20 13:00:00,1.07,1.07,1.06,1.06,1700
48,2016-04-21 07:50:00,1.0501,1.0501,1.0501,1.0501,2000
49,2016-04-21 07:55:00,1.074,1.074,1.074,1.074,123
50,2016-04-21 09:45:00,1.06,1.06,1.06,1.06,1230
51,2016-04-21 11:55:00,1.0614,1.0614,1.0614,1.0614,2000
52,2016-04-21 12:30:00,1.0579,1.0579,1.0579,1.0579,1000
53,2016-04-21 12:50:00,1.0513,1.0513,1.0513,1.0513,156
54,2016-04-22 07:10:00,1.05,1.054,1.05,1.054,2888
55,2016-04-22 09:05:00,1.08,1.08,1.08,1.08,179
56,2016-04-22 10:15:00,1.05,1.05,1.05,1.05,3820
57,2016-04-22 12:40:00,1.05,1.05,1.05,1.05,400
58,2016-04-22 12:50:00,1.05,1.05,1.05,1.05,200
59,2016-04-22 13:00:00,1.04,1.04,1.04,1.04,238
60,2016-04-25 06:45:00,1.0748,1.0748,1.0748,1.0748,120
61,2016-04-25 07:55:00,1.06,1.066,1.06,1.066,10000
62,2016-04-25 09:35:00,1.06,1.06,1.06,1.06,3400
63,2016-04-26 06:45:00,1.0401,1.0401,1.0401,1.0401,743
64,2016-04-26 08:10:00,1.04,1.07,1.04,1.07,1100
65,2016-04-26 08:15:00,1.06,1.06,1.06,1.06,800
66,2016-04-26 08:20:00,1.07,1.07,1.07,1.07,1000
