,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:30:00,1.35,1.35,1.35,1.35,400
1,2016-04-15 06:50:00,1.365,1.365,1.365,1.365,100
2,2016-04-15 07:20:00,1.38,1.38,1.36,1.37,8433
3,2016-04-15 07:25:00,1.35,1.35,1.35,1.35,1240
4,2016-04-15 07:50:00,1.38,1.38,1.3799,1.38,700
5,2016-04-15 08:10:00,1.38,1.38,1.38,1.38,133
6,2016-04-15 08:15:00,1.4,1.4,1.4,1.4,100
7,2016-04-15 08:25:00,1.4,1.4,1.3999,1.4,567
8,2016-04-15 09:05:00,1.4,1.4,1.4,1.4,100
9,2016-04-15 09:10:00,1.4,1.4,1.4,1.4,100
10,2016-04-15 09:30:00,1.4,1.4,1.4,1.4,100
11,2016-04-15 10:00:00,1.42,1.42,1.42,1.42,200
12,2016-04-15 10:10:00,1.42,1.42,1.42,1.42,100
13,2016-04-15 10:40:00,1.42,1.42,1.4,1.4,200
14,2016-04-15 11:00:00,1.4,1.4,1.4,1.4,100
15,2016-04-15 11:15:00,1.43,1.43,1.42,1.42,900
16,2016-04-15 11:35:00,1.41,1.41,1.41,1.41,100
17,2016-04-15 11:55:00,1.4,1.43,1.4,1.41,7032
18,2016-04-15 12:00:00,1.41,1.41,1.4,1.4,5400
19,2016-04-15 12:10:00,1.4099,1.4099,1.4,1.4,4575
20,2016-04-15 12:15:00,1.4078,1.4078,1.4078,1.4078,200
21,2016-04-15 12:30:00,1.41,1.41,1.41,1.41,100
22,2016-04-15 12:35:00,1.38,1.405,1.38,1.4001,5910
23,2016-04-15 12:40:00,1.4,1.4,1.4,1.4,100
24,2016-04-15 12:50:00,1.36,1.36,1.36,1.36,368
25,2016-04-15 13:00:00,1.36,1.36,1.36,1.36,2765
26,2016-04-18 06:30:00,1.35,1.35,1.35,1.35,200
27,2016-04-18 06:50:00,1.34,1.4,1.33,1.4,25100
28,2016-04-18 07:10:00,1.39,1.39,1.39,1.39,100
29,2016-04-18 07:45:00,1.4,1.4,1.4,1.4,100
30,2016-04-18 07:55:00,1.37,1.37,1.37,1.37,300
31,2016-04-18 08:20:00,1.4,1.4,1.4,1.4,200
32,2016-04-18 09:10:00,1.3808,1.3808,1.3808,1.3808,660
33,2016-04-18 09:30:00,1.3701,1.3701,1.3701,1.3701,312
34,2016-04-18 09:40:00,1.4,1.4,1.4,1.4,100
35,2016-04-18 09:45:00,1.4,1.4,1.4,1.4,100
36,2016-04-18 09:50:00,1.38,1.38,1.38,1.38,100
37,2016-04-18 10:40:00,1.38,1.4,1.38,1.4,200
38,2016-04-18 11:05:00,1.4,1.4,1.4,1.4,100
39,2016-04-18 11:20:00,1.4,1.4,1.4,1.4,700
40,2016-04-18 11:25:00,1.4,1.4,1.4,1.4,100
41,2016-04-18 11:40:00,1.4,1.4,1.4,1.4,100
42,2016-04-18 11:55:00,1.4,1.4,1.4,1.4,100
43,2016-04-18 12:00:00,1.3848,1.4,1.3848,1.4,6100
44,2016-04-18 12:10:00,1.4,1.4,1.4,1.4,100
45,2016-04-18 12:20:00,1.4,1.41,1.3999,1.4,16200
46,2016-04-18 12:25:00,1.41,1.41,1.41,1.41,100
47,2016-04-18 12:35:00,1.41,1.41,1.4,1.4,16806
48,2016-04-18 13:00:00,1.36,1.36,1.36,1.36,1782
49,2016-04-19 06:40:00,1.45,1.45,1.44,1.44,30921
50,2016-04-19 06:45:00,1.415,1.44,1.401,1.401,10100
51,2016-04-19 06:50:00,1.45,1.45,1.39,1.4,23500
52,2016-04-19 06:55:00,1.4,1.4,1.4,1.4,500
53,2016-04-19 08:45:00,1.41,1.44,1.4,1.4099,9000
54,2016-04-19 08:50:00,1.42,1.45,1.4,1.41,6400
55,2016-04-19 08:55:00,1.41,1.45,1.4,1.42,23400
56,2016-04-19 09:00:00,1.39,1.43,1.39,1.42,27050
57,2016-04-19 09:05:00,1.37,1.37,1.37,1.37,100
58,2016-04-19 09:25:00,1.36,1.36,1.36,1.36,500
59,2016-04-19 09:55:00,1.39,1.39,1.39,1.39,1079
60,2016-04-19 10:40:00,1.36,1.37,1.36,1.37,2300
61,2016-04-19 10:50:00,1.37,1.37,1.37,1.37,100
62,2016-04-19 11:35:00,1.3899,1.3899,1.3899,1.3899,990
63,2016-04-19 12:10:00,1.3707,1.3707,1.3707,1.3707,100
64,2016-04-19 12:40:00,1.36,1.37,1.36,1.36,1300
65,2016-04-19 12:50:00,1.38,1.38,1.38,1.38,200
66,2016-04-19 12:55:00,1.39,1.39,1.38,1.38,300
67,2016-04-19 13:00:00,1.39,1.39,1.38,1.38,716
68,2016-04-20 06:50:00,1.32,1.32,1.32,1.32,100
69,2016-04-20 07:05:00,1.36,1.36,1.36,1.36,3000
70,2016-04-20 07:25:00,1.3401,1.3401,1.3401,1.3401,2000
71,2016-04-20 07:30:00,1.34,1.34,1.34,1.34,400
72,2016-04-20 08:00:00,1.36,1.36,1.36,1.36,20000
73,2016-04-20 08:10:00,1.36,1.36,1.36,1.36,20200
74,2016-04-20 08:25:00,1.36,1.36,1.36,1.36,50000
75,2016-04-20 08:40:00,1.37,1.37,1.37,1.37,40000
76,2016-04-20 10:50:00,1.4,1.4,1.4,1.4,3000
77,2016-04-20 12:00:00,1.397,1.397,1.397,1.397,5000
78,2016-04-20 12:25:00,1.3916,1.3916,1.3916,1.3916,400
79,2016-04-20 12:35:00,1.39,1.39,1.39,1.39,100
80,2016-04-20 13:00:00,1.39,1.39,1.39,1.39,100
81,2016-04-21 07:50:00,1.4,1.4,1.4,1.4,200
82,2016-04-21 08:00:00,1.4,1.4,1.4,1.4,100
83,2016-04-21 09:45:00,1.39,1.3901,1.39,1.3901,1200
84,2016-04-21 12:00:00,1.3799,1.3799,1.3799,1.3799,1488
85,2016-04-21 12:05:00,1.37,1.38,1.361,1.38,600
86,2016-04-21 12:10:00,1.37,1.37,1.37,1.37,100
87,2016-04-21 12:15:00,1.37,1.39,1.37,1.385,591
88,2016-04-21 12:20:00,1.39,1.39,1.39,1.39,100
89,2016-04-21 12:25:00,1.4,1.4,1.4,1.4,100
90,2016-04-21 12:30:00,1.4,1.4,1.4,1.4,100
91,2016-04-21 12:35:00,1.4,1.4,1.4,1.4,100
92,2016-04-21 12:40:00,1.4,1.4,1.4,1.4,100
93,2016-04-21 12:45:00,1.39,1.4,1.39,1.3999,9378
94,2016-04-21 12:50:00,1.4,1.4,1.4,1.4,156
95,2016-04-21 12:55:00,1.4,1.4,1.39,1.4,508
96,2016-04-21 13:00:00,1.4,1.4,1.39,1.4,2467
97,2016-04-22 06:50:00,1.34,1.34,1.34,1.34,100
98,2016-04-22 07:05:00,1.394,1.394,1.394,1.394,248
99,2016-04-22 07:40:00,1.4,1.4,1.4,1.4,100
100,2016-04-22 08:10:00,1.4,1.4,1.4,1.4,100
101,2016-04-22 08:55:00,1.3998,1.3998,1.3998,1.3998,400
102,2016-04-22 09:30:00,1.4,1.4,1.4,1.4,100
103,2016-04-22 09:45:00,1.382,1.385,1.381,1.381,2182
104,2016-04-22 09:55:00,1.4,1.4,1.4,1.4,100
105,2016-04-22 11:35:00,1.4,1.4,1.4,1.4,100
106,2016-04-22 11:55:00,1.3898,1.39,1.3898,1.39,3900
107,2016-04-22 12:00:00,1.4,1.4,1.4,1.4,300
108,2016-04-22 12:05:00,1.39,1.39,1.39,1.39,1100
109,2016-04-22 12:25:00,1.39,1.39,1.39,1.39,100
110,2016-04-22 12:30:00,1.4,1.4,1.4,1.4,100
111,2016-04-22 12:40:00,1.4,1.4,1.4,1.4,100
112,2016-04-22 12:55:00,1.39,1.4,1.39,1.4,5000
113,2016-04-22 13:00:00,1.39,1.39,1.39,1.39,4501
114,2016-04-25 06:30:00,1.36,1.36,1.36,1.36,1000
115,2016-04-25 06:40:00,1.37,1.37,1.37,1.37,250
116,2016-04-25 06:55:00,1.4,1.4,1.3899,1.39,1614
117,2016-04-25 07:10:00,1.39,1.39,1.39,1.39,100
118,2016-04-25 07:20:00,1.39,1.39,1.39,1.39,100
119,2016-04-25 09:00:00,1.4,1.4,1.4,1.4,20100
120,2016-04-25 09:35:00,1.4,1.4,1.4,1.4,166
121,2016-04-25 10:15:00,1.383,1.383,1.383,1.383,334
122,2016-04-25 11:20:00,1.39,1.39,1.39,1.39,1000
123,2016-04-25 11:40:00,1.39,1.39,1.39,1.39,200
124,2016-04-25 11:55:00,1.39,1.4,1.39,1.39,8440
125,2016-04-25 13:00:00,1.39,1.39,1.38,1.38,601
126,2016-04-26 06:30:00,1.38,1.38,1.38,1.38,332
127,2016-04-26 06:40:00,1.36,1.36,1.36,1.36,100
128,2016-04-26 07:55:00,1.39,1.39,1.37,1.37,10300
129,2016-04-26 08:30:00,1.39,1.39,1.39,1.39,150
130,2016-04-26 10:40:00,1.398,1.398,1.398,1.398,132
131,2016-04-26 10:45:00,1.39,1.39,1.39,1.39,100
132,2016-04-26 10:50:00,1.39,1.39,1.39,1.39,500
133,2016-04-26 12:35:00,1.38,1.38,1.38,1.38,600
134,2016-04-26 12:40:00,1.37,1.37,1.37,1.37,4050
135,2016-04-26 12:45:00,1.39,1.39,1.3899,1.39,2200
136,2016-04-26 12:50:00,1.39,1.395,1.39,1.395,2500
137,2016-04-26 13:00:00,1.38,1.39,1.38,1.39,1300
138,2016-04-27 06:35:00,1.389,1.389,1.389,1.389,100
139,2016-04-27 06:50:00,1.34,1.34,1.34,1.34,100
140,2016-04-27 06:55:00,1.39,1.39,1.3899,1.3899,1100
141,2016-04-27 08:15:00,1.37,1.38,1.37,1.38,2000
142,2016-04-27 08:35:00,1.3899,1.3899,1.3899,1.3899,2000
143,2016-04-27 09:40:00,1.3701,1.3701,1.3701,1.3701,500
144,2016-04-27 10:00:00,1.388,1.388,1.388,1.388,3000
145,2016-04-27 13:00:00,1.37,1.37,1.37,1.37,126
146,2016-04-28 06:30:00,1.35,1.35,1.35,1.35,195
147,2016-04-28 06:35:00,1.34,1.347,1.34,1.347,20374
148,2016-04-28 06:40:00,1.22,1.32,1.22,1.3,5927
149,2016-04-28 06:50:00,1.1801,1.2066,1.1801,1.2066,8001
150,2016-04-28 06:55:00,1.1866,1.1866,1.1866,1.1866,1488
151,2016-04-28 07:15:00,1.1601,1.1601,1.1601,1.1601,5100
152,2016-04-28 07:20:00,1.21,1.21,1.21,1.21,100
