,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 08:05:00,0.085,0.085,0.085,0.085,4000
1,2016-04-15 08:35:00,0.085,0.085,0.085,0.085,16000
2,2016-04-15 12:45:00,0.075,0.08,0.075,0.08,25000
3,2016-04-19 07:40:00,0.08,0.08,0.08,0.08,3000
4,2016-04-19 10:05:00,0.08,0.08,0.08,0.08,25000
5,2016-04-20 06:30:00,0.08,0.08,0.08,0.08,2000
6,2016-04-20 08:35:00,0.08,0.08,0.08,0.08,3000
7,2016-04-20 08:40:00,0.08,0.08,0.08,0.08,10000
8,2016-04-20 09:35:00,0.085,0.085,0.085,0.085,8000
9,2016-04-21 08:55:00,0.09,0.09,0.09,0.09,6000
10,2016-04-22 08:50:00,0.08,0.08,0.08,0.08,12000
11,2016-04-22 09:15:00,0.08,0.08,0.08,0.08,4000
12,2016-04-22 09:45:00,0.095,0.095,0.09,0.09,30000
13,2016-04-25 06:30:00,0.09,0.09,0.09,0.09,10000
14,2016-04-25 06:55:00,0.09,0.09,0.09,0.09,20000
15,2016-04-25 10:55:00,0.09,0.09,0.09,0.09,3000
16,2016-04-27 10:40:00,0.09,0.09,0.09,0.09,1000
17,2016-04-27 12:50:00,0.09,0.09,0.09,0.09,35000
18,2016-04-28 09:35:00,0.09,0.09,0.09,0.09,30000
19,2016-04-28 12:50:00,0.09,0.09,0.09,0.09,12000
