,Datetime,Close,High,Low,Open,Volume
0,2016-04-17 17:05:00,67000,67100,66900,66900,6412
1,2016-04-17 17:10:00,67100,67200,67000,67000,3560
2,2016-04-17 17:15:00,66900,67200,66900,67200,3726
3,2016-04-17 17:20:00,66900,67200,66900,66900,2692
4,2016-04-17 17:25:00,66900,67000,66700,66900,9062
5,2016-04-17 17:30:00,66300,67000,66300,67000,7815
6,2016-04-17 17:35:00,66700,66800,66300,66300,5812
7,2016-04-17 17:40:00,66500,66700,66400,66700,5000
8,2016-04-17 17:45:00,66500,66600,66400,66500,5255
9,2016-04-17 17:50:00,66300,66600,66300,66500,6509
10,2016-04-17 17:55:00,66500,66500,66300,66300,3675
11,2016-04-17 18:00:00,66200,66500,66200,66500,2348
12,2016-04-17 18:05:00,65900,66200,65900,66200,7800
13,2016-04-17 18:10:00,65800,66000,65600,65900,7577
14,2016-04-17 18:15:00,66200,66400,65700,65800,8365
15,2016-04-17 18:20:00,66300,66300,66200,66200,1717
16,2016-04-17 18:25:00,67100,67100,66200,66300,5767
17,2016-04-17 18:30:00,67200,67500,67000,67100,6382
18,2016-04-17 18:35:00,67500,67500,67000,67200,4178
19,2016-04-17 18:40:00,67800,68100,67400,67500,9307
20,2016-04-17 18:45:00,68100,68100,67800,67900,2305
21,2016-04-17 18:50:00,68900,69000,68000,68100,10928
22,2016-04-17 18:55:00,68600,69000,68200,69000,7274
23,2016-04-17 19:00:00,68900,68900,68500,68600,7612
24,2016-04-17 19:05:00,68600,68900,68600,68900,6100
25,2016-04-17 19:10:00,68700,68700,68400,68600,5375
26,2016-04-17 19:15:00,69200,69400,68600,68700,14001
27,2016-04-17 19:20:00,69100,69300,69000,69100,6216
28,2016-04-17 19:25:00,69900,69900,69100,69100,19909
29,2016-04-17 19:30:00,69700,69900,69700,69800,9092
30,2016-04-17 19:35:00,70000,70000,69700,69800,7976
31,2016-04-17 19:40:00,69900,70000,69700,70000,6439
32,2016-04-17 19:45:00,69900,69900,69800,69900,3091
33,2016-04-17 19:50:00,69700,69900,69600,69900,4287
34,2016-04-17 19:55:00,69500,69700,69400,69700,3149
35,2016-04-17 20:00:00,69400,69500,69300,69400,2368
36,2016-04-17 20:05:00,69300,69400,69200,69400,2295
37,2016-04-17 20:10:00,69400,69500,69300,69300,4315
38,2016-04-17 20:15:00,69900,69900,69400,69500,5995
39,2016-04-17 20:20:00,69900,69900,69800,69900,3571
40,2016-04-17 20:25:00,69800,69900,69800,69900,3765
41,2016-04-17 20:30:00,70000,70000,69800,69800,7614
42,2016-04-17 20:35:00,70000,70000,69900,70000,3822
43,2016-04-17 20:40:00,70000,70000,69900,69900,8667
44,2016-04-17 20:45:00,70200,70300,69900,70000,6769
45,2016-04-17 20:50:00,70100,70300,70100,70200,3346
46,2016-04-17 20:55:00,70000,70200,70000,70200,2612
47,2016-04-17 21:00:00,69900,70100,69800,70000,6746
48,2016-04-17 21:05:00,69900,69900,69800,69900,5217
49,2016-04-17 21:10:00,69700,69900,69600,69900,4456
50,2016-04-17 21:15:00,69900,69900,69600,69700,5554
51,2016-04-17 21:20:00,70000,70000,69800,69900,3630
52,2016-04-17 21:25:00,70000,70000,69900,70000,4569
53,2016-04-17 21:30:00,70100,70100,69900,69900,6055
54,2016-04-17 21:35:00,70100,70100,70000,70000,3766
55,2016-04-17 21:40:00,70000,70100,69900,70000,5957
56,2016-04-17 21:45:00,69800,70000,69700,70000,5136
57,2016-04-17 21:50:00,69800,69900,69700,69800,3712
58,2016-04-17 21:55:00,69900,69900,69700,69900,3451
59,2016-04-17 22:00:00,70000,70100,69800,69800,6060
60,2016-04-17 22:05:00,70000,70200,70000,70100,11929
61,2016-04-17 22:10:00,70200,70300,70000,70100,7666
62,2016-04-17 22:15:00,70600,70600,70200,70200,14869
63,2016-04-17 22:20:00,70700,70800,70500,70500,12429
64,2016-04-17 22:25:00,70700,70900,70700,70700,11749
65,2016-04-17 22:30:00,70700,70900,70700,70700,14041
66,2016-04-17 22:35:00,70600,70800,70400,70700,14955
67,2016-04-17 22:40:00,70700,70900,70600,70600,12470
68,2016-04-17 22:45:00,70800,70900,70700,70700,12318
69,2016-04-17 22:50:00,70700,70900,70500,70900,10972
70,2016-04-18 17:05:00,70400,72100,70100,72000,9688
71,2016-04-18 17:10:00,70500,70600,70000,70600,5560
72,2016-04-18 17:15:00,71100,71100,70600,70600,4708
73,2016-04-18 17:20:00,70800,71200,70700,71000,4188
74,2016-04-18 17:25:00,70800,70800,70500,70600,3921
75,2016-04-18 17:30:00,70800,70800,70500,70700,3230
76,2016-04-18 17:35:00,71200,71200,70700,70800,8681
77,2016-04-18 17:40:00,70900,71100,70800,71100,3726
78,2016-04-18 17:45:00,70700,71100,70700,70800,5841
79,2016-04-18 17:50:00,70800,70900,70700,70700,2628
80,2016-04-18 17:55:00,70700,70800,70500,70700,5236
81,2016-04-18 18:00:00,70100,70700,70100,70600,9222
82,2016-04-18 18:05:00,70100,70200,69900,70100,5593
83,2016-04-18 18:10:00,70300,70300,70100,70100,4292
84,2016-04-18 18:15:00,70400,70400,70200,70300,1544
85,2016-04-18 18:20:00,70700,70700,70300,70400,7125
86,2016-04-18 18:25:00,70400,70900,70400,70700,6494
87,2016-04-18 18:30:00,70500,70600,70400,70400,2640
88,2016-04-18 18:35:00,70700,70800,70500,70500,4301
89,2016-04-18 18:40:00,70700,70800,70600,70700,3378
90,2016-04-18 18:45:00,70400,70700,70300,70700,4833
91,2016-04-18 18:50:00,70300,70400,70300,70400,5981
92,2016-04-18 18:55:00,70600,70700,70400,70400,5277
93,2016-04-18 19:00:00,70900,70900,70600,70600,3145
94,2016-04-18 19:05:00,70800,70900,70800,70800,2582
95,2016-04-18 19:10:00,71200,71300,70800,70800,12310
96,2016-04-18 19:15:00,71200,71400,71100,71300,4707
97,2016-04-18 19:20:00,71200,71300,71200,71300,2673
98,2016-04-18 19:25:00,70900,71200,70800,71200,3783
99,2016-04-18 19:30:00,71200,71300,71000,71000,2757
100,2016-04-18 19:35:00,71200,71300,71200,71200,1317
101,2016-04-18 19:40:00,71500,71500,71200,71300,2651
102,2016-04-18 19:45:00,71500,71500,71400,71400,1873
103,2016-04-18 19:50:00,71600,71700,71500,71500,6466
104,2016-04-18 19:55:00,71600,71600,71500,71600,2848
105,2016-04-18 20:00:00,71400,71600,71300,71600,4056
106,2016-04-18 20:05:00,71600,71600,71300,71400,2340
107,2016-04-18 20:10:00,71700,71700,71500,71600,3066
108,2016-04-18 20:15:00,71600,71700,71500,71700,3886
109,2016-04-18 20:20:00,71700,71800,71600,71600,3097
110,2016-04-18 20:25:00,71800,71900,71800,71800,4981
111,2016-04-18 20:30:00,71700,71900,71500,71900,3999
112,2016-04-18 20:35:00,71600,71700,71600,71600,1713
113,2016-04-18 20:40:00,71500,71800,71500,71600,4394
114,2016-04-18 20:45:00,71700,71700,71500,71600,2060
115,2016-04-18 20:50:00,71700,71800,71600,71600,3286
116,2016-04-18 20:55:00,71200,71800,70900,71700,7594
117,2016-04-18 21:00:00,71400,71500,71000,71300,5104
118,2016-04-18 21:05:00,71400,71500,71400,71400,1585
119,2016-04-18 21:10:00,71300,71500,71300,71400,3719
120,2016-04-18 21:15:00,71400,71500,71300,71400,4965
121,2016-04-18 21:20:00,71400,71500,71400,71400,3249
122,2016-04-18 21:25:00,71200,71500,71100,71400,5154
123,2016-04-18 21:30:00,70800,71200,70700,71200,6407
124,2016-04-18 21:35:00,70600,70900,70600,70800,3603
125,2016-04-18 21:40:00,71100,71100,70600,70600,4577
126,2016-04-18 21:45:00,71100,71100,70900,71000,3738
127,2016-04-18 21:50:00,70800,71100,70800,71000,4854
128,2016-04-18 21:55:00,70700,70900,70700,70800,2750
129,2016-04-18 22:00:00,70700,70800,70600,70700,5102
130,2016-04-18 22:05:00,70700,70900,70700,70700,4920
131,2016-04-18 22:10:00,70800,71100,70700,70800,6755
132,2016-04-18 22:15:00,70700,70900,70600,70900,3990
133,2016-04-18 22:20:00,70700,70800,70700,70700,3244
134,2016-04-18 22:25:00,70100,70800,70100,70700,7643
135,2016-04-18 22:30:00,69600,70200,69600,70100,10821
136,2016-04-18 22:35:00,70000,70200,69500,69600,8962
137,2016-04-18 22:40:00,70000,70100,69800,70000,4920
138,2016-04-18 22:45:00,70200,70200,70000,70100,4244
139,2016-04-18 22:50:00,70000,70200,70000,70200,3443
140,2016-04-19 17:05:00,70800,70800,69900,69900,1510
141,2016-04-19 17:10:00,71900,72000,70800,70900,12824
142,2016-04-19 17:15:00,71700,71900,71600,71900,5094
143,2016-04-19 17:20:00,71400,71800,70700,71700,7221
144,2016-04-19 17:25:00,71800,71900,71400,71500,9148
145,2016-04-19 17:30:00,71800,71800,71500,71800,4914
146,2016-04-19 17:35:00,72900,72900,71500,71700,26903
147,2016-04-19 17:40:00,72700,72900,72500,72800,13241
148,2016-04-19 17:45:00,73300,73300,72600,72700,20325
149,2016-04-19 17:50:00,73000,73400,72900,73300,10862
150,2016-04-19 17:55:00,73100,73200,72900,73000,6239
151,2016-04-19 18:00:00,73000,73100,72800,73000,6586
152,2016-04-19 18:05:00,72900,73100,72800,73000,5185
153,2016-04-19 18:10:00,73100,73100,72800,72900,7424
154,2016-04-19 18:15:00,73200,73200,73000,73000,7938
155,2016-04-19 18:20:00,73200,73200,72900,73200,5384
156,2016-04-19 18:25:00,72900,73200,72800,73200,6493
157,2016-04-19 18:30:00,73100,73100,72800,72800,6011
158,2016-04-19 18:35:00,73300,73300,73000,73100,10825
159,2016-04-19 18:40:00,73800,73800,73200,73300,24567
160,2016-04-19 18:45:00,76000,76000,73600,73800,48047
161,2016-04-19 18:50:00,74900,76100,74700,76100,19586
