,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:30:00,50.3,50.3,50.3,50.3,1361
1,2016-04-15 06:35:00,50.21,50.25,50.15,50.15,400
2,2016-04-15 07:00:00,50.33,50.34,50.3,50.34,1100
3,2016-04-15 07:05:00,50.3,50.31,50.3,50.31,900
4,2016-04-15 07:10:00,50.35,50.4,50.35,50.4,207
5,2016-04-15 07:15:00,50.39,50.39,50.39,50.39,100
6,2016-04-15 07:20:00,50.14,50.635,50.14,50.635,2359
7,2016-04-15 07:35:00,50.56,50.56,50.56,50.56,200
8,2016-04-15 07:40:00,50.63,50.63,50.63,50.63,200
9,2016-04-15 07:45:00,50.04,50.04,50.04,50.04,100
10,2016-04-15 08:00:00,50.64,50.64,50.3,50.3,300
11,2016-04-15 08:10:00,50.3,50.3,50.15,50.15,600
12,2016-04-15 08:20:00,50.585,50.76,50.3,50.315,600
13,2016-04-15 08:35:00,50.967,50.967,50.967,50.967,110
14,2016-04-15 08:55:00,50.625,50.625,50.625,50.625,100
15,2016-04-15 10:05:00,50.22,50.22,50.22,50.22,129
16,2016-04-15 11:05:00,50.27,50.3234,50.27,50.3234,500
17,2016-04-15 11:10:00,50.655,50.655,50.655,50.655,100
18,2016-04-15 11:15:00,50.5,50.735,50.5,50.735,500
19,2016-04-15 11:20:00,50.665,50.665,50.665,50.665,100
20,2016-04-15 11:25:00,50.48,50.48,50.48,50.48,200
21,2016-04-15 12:10:00,50.85,50.85,50.24,50.24,200
22,2016-04-15 12:15:00,50.28,50.3488,50.22,50.3488,900
23,2016-04-15 12:40:00,50.54,50.54,50.3,50.3,288
24,2016-04-15 12:55:00,50.34,50.34,50.34,50.34,100
25,2016-04-15 13:00:00,50.14,50.49,50.08,50.42,2567
26,2016-04-18 06:30:00,50.36,50.36,50.36,50.36,101
27,2016-04-18 06:55:00,49.63,49.63,49.63,49.63,100
28,2016-04-18 07:05:00,50,50.68,50,50.68,800
29,2016-04-18 07:10:00,50,50.26,50,50.26,200
30,2016-04-18 07:20:00,50.02,50.13,50,50,1400
31,2016-04-18 07:25:00,50.44,50.44,50.44,50.44,100
32,2016-04-18 07:35:00,50.06,50.06,50.06,50.06,100
33,2016-04-18 07:45:00,50.285,50.285,50.285,50.285,100
34,2016-04-18 07:50:00,50.355,50.355,50.355,50.355,400
35,2016-04-18 08:00:00,50.13,50.25,50.11,50.11,1800
36,2016-04-18 08:05:00,50.38,50.596,50.38,50.596,415
37,2016-04-18 08:10:00,50.16,50.25,50.14,50.25,300
38,2016-04-18 08:15:00,50.16,50.16,50.16,50.16,100
39,2016-04-18 08:20:00,50.35,50.35,50.35,50.35,100
40,2016-04-18 08:25:00,50.48,50.48,50.28,50.395,739
41,2016-04-18 08:30:00,50.37,50.37,50.33,50.33,400
42,2016-04-18 08:45:00,50.19,50.29,50.19,50.29,200
43,2016-04-18 08:55:00,50.18,50.18,50.18,50.18,100
44,2016-04-18 09:00:00,50.37,50.37,50.37,50.37,100
45,2016-04-18 09:05:00,50.3,50.3,50.3,50.3,100
46,2016-04-18 09:20:00,50.26,50.26,50.21,50.21,300
47,2016-04-18 09:35:00,50.3,50.5,50.3,50.5,300
48,2016-04-18 09:40:00,50.33,50.43,50.3,50.3,1100
49,2016-04-18 09:45:00,50.34,50.34,50.32,50.34,400
50,2016-04-18 09:50:00,50.43,50.43,50.43,50.43,100
51,2016-04-18 10:45:00,50.55,50.55,50.55,50.55,100
52,2016-04-18 10:50:00,50.52,50.52,50.52,50.52,100
53,2016-04-18 10:55:00,50.52,50.52,50.52,50.52,100
54,2016-04-18 11:10:00,50.585,50.585,50.57,50.57,200
55,2016-04-18 11:15:00,50.75,50.75,50.5,50.56,1215
56,2016-04-18 11:20:00,50.51,50.63,50.51,50.63,400
57,2016-04-18 11:30:00,50.4827,50.4827,50.4827,50.4827,220
58,2016-04-18 11:35:00,50.52,50.52,50.43,50.48,300
59,2016-04-18 11:45:00,50.46,50.46,50.46,50.46,100
60,2016-04-18 11:50:00,50.5,50.5,50.5,50.5,100
61,2016-04-18 12:00:00,50.5,50.5,50.5,50.5,100
62,2016-04-18 12:05:00,50.5,50.5,50.5,50.5,100
63,2016-04-18 12:10:00,50.31,50.7,50.31,50.6,1999
64,2016-04-18 12:25:00,50.36,50.36,50.36,50.36,100
65,2016-04-18 12:30:00,50.5,50.5,50.39,50.39,200
66,2016-04-18 12:35:00,50.49,50.49,50.31,50.31,600
67,2016-04-18 12:40:00,50.49,50.49,50.49,50.49,300
68,2016-04-18 12:45:00,50.53,50.53,50.32,50.5,500
69,2016-04-18 12:55:00,50.49,50.49,50.46,50.46,300
70,2016-04-18 13:00:00,50.62,50.62,50.55,50.56,1867
71,2016-04-19 06:30:00,50.48,50.48,50.48,50.48,101
72,2016-04-19 06:40:00,50.06,50.64,50.06,50.64,1800
73,2016-04-19 06:55:00,49.84,49.84,49.84,49.84,100
74,2016-04-19 07:00:00,50.48,50.48,50.48,50.48,100
75,2016-04-19 07:15:00,50.9189,50.9189,50.9189,50.9189,171
76,2016-04-19 07:35:00,51.1099,51.1099,51.1099,51.1099,107
77,2016-04-19 08:00:00,50.32,50.32,50.32,50.32,900
78,2016-04-19 08:05:00,50.0395,50.32,50,50.32,1100
79,2016-04-19 08:10:00,50.08,50.6299,50.08,50.6299,300
80,2016-04-19 09:10:00,50.18,50.18,50.18,50.18,100
81,2016-04-19 09:35:00,50,50.1,50,50.1,900
82,2016-04-19 10:00:00,50.18,50.18,50.18,50.18,100
83,2016-04-19 10:05:00,50,50.04,50,50.04,1000
84,2016-04-19 10:30:00,50.04,50.04,50.04,50.04,100
85,2016-04-19 10:40:00,50.12,50.12,50.12,50.12,100
86,2016-04-19 11:35:00,50.07,50.07,50.07,50.07,100
87,2016-04-19 12:15:00,50.35,50.35,50.35,50.35,100
88,2016-04-19 12:20:00,50.135,50.14,50.13,50.14,700
89,2016-04-19 12:25:00,50.13,50.22,50.13,50.14,500
90,2016-04-19 12:30:00,50.12,50.12,50.12,50.12,100
91,2016-04-19 12:35:00,50.07,50.12,50.07,50.12,300
92,2016-04-19 12:45:00,50.25,50.25,50.25,50.25,100
93,2016-04-19 12:50:00,50.24,50.25,50.23,50.23,400
94,2016-04-19 12:55:00,50.13,50.13,50.13,50.13,100
95,2016-04-19 13:00:00,50.22,50.24,50.16,50.24,1411
96,2016-04-20 07:05:00,49.5,49.5,49.5,49.5,100
97,2016-04-20 07:30:00,49.5,49.5,49.5,49.5,100
98,2016-04-20 07:35:00,49.67,49.67,49.67,49.67,100
99,2016-04-20 07:55:00,49.17,49.17,49.17,49.17,100
100,2016-04-20 08:00:00,49.11,49.3487,49.11,49.11,700
101,2016-04-20 08:10:00,49.04,49.1,49.04,49.1,1000
102,2016-04-20 08:15:00,49.05,49.1,49.05,49.05,800
103,2016-04-20 08:25:00,49.155,49.35,49.09,49.09,2800
104,2016-04-20 08:30:00,49.15,49.15,49.15,49.15,100
105,2016-04-20 08:35:00,49.13,49.13,49.13,49.13,100
106,2016-04-20 08:40:00,49.15,49.15,49.15,49.15,100
107,2016-04-20 08:50:00,49.16,49.17,49.09,49.09,600
108,2016-04-20 09:00:00,49.03,49.1,49.03,49.1,800
109,2016-04-20 09:05:00,49,49.01,48.95,49.01,626
110,2016-04-20 09:10:00,49,49,49,49,100
111,2016-04-20 09:20:00,48.82,48.82,48.82,48.82,100
112,2016-04-20 09:25:00,48.75,48.75,48.75,48.75,200
113,2016-04-20 09:35:00,48.65,48.65,48.37,48.5,700
114,2016-04-20 09:45:00,48.0995,48.0995,48,48.02,600
115,2016-04-20 10:00:00,48.17,48.17,48.17,48.17,100
116,2016-04-20 10:10:00,47.92,47.92,47.92,47.92,100
117,2016-04-20 10:15:00,48.2799,48.2799,48.1852,48.1852,300
118,2016-04-20 10:30:00,47.77,47.77,47.77,47.77,100
119,2016-04-20 10:45:00,48.26,48.26,47.98,47.98,1600
120,2016-04-20 10:50:00,48.334,48.334,48.2889,48.31,750
121,2016-04-20 10:55:00,48.55,48.55,48.55,48.55,100
122,2016-04-20 11:00:00,48.26,48.34,48.26,48.33,800
123,2016-04-20 11:20:00,48.2189,48.5,48.2189,48.5,289
124,2016-04-20 11:30:00,48.38,48.38,48.38,48.38,100
125,2016-04-20 11:40:00,48.26,48.26,48.26,48.26,100
126,2016-04-20 11:45:00,48.41,48.41,48.32,48.32,200
127,2016-04-20 12:05:00,48.78,48.78,48.355,48.41,4627
128,2016-04-20 12:10:00,48.78,48.93,48.78,48.78,1200
129,2016-04-20 12:20:00,48.56,48.61,48.22,48.6,1543
130,2016-04-20 12:30:00,48.68,48.68,48.67,48.67,200
131,2016-04-20 12:35:00,48.68,48.68,48.68,48.68,200
132,2016-04-20 12:40:00,48.44,48.46,48.44,48.46,200
133,2016-04-20 12:50:00,48.32,48.32,48.32,48.32,100
134,2016-04-20 12:55:00,48.69,48.69,48.44,48.53,800
135,2016-04-20 13:00:00,48.65,48.68,48.65,48.68,1925
136,2016-04-21 06:35:00,48.95,48.95,48.95,48.95,100
137,2016-04-21 06:55:00,48.4688,48.4688,48.4688,48.4688,105
138,2016-04-21 07:10:00,48.11,48.11,48.11,48.11,100
139,2016-04-21 07:25:00,48.38,48.38,48.33,48.33,300
140,2016-04-21 07:30:00,48.13,48.39,48.06,48.15,900
141,2016-04-21 07:35:00,48.44,48.44,48.44,48.44,100
142,2016-04-21 07:45:00,48.32,48.32,48.32,48.32,100
143,2016-04-21 07:50:00,48.34,48.34,48.34,48.34,100
144,2016-04-21 08:00:00,48.42,48.658,48.37,48.37,700
145,2016-04-21 08:05:00,48.49,48.49,48.41,48.42,300
146,2016-04-21 08:10:00,48.34,48.47,48.34,48.47,400
147,2016-04-21 08:30:00,48.39,48.39,48.39,48.39,100
148,2016-04-21 08:35:00,48.34,48.39,48.34,48.39,500
149,2016-04-21 08:55:00,48.52,48.52,48.52,48.52,200
150,2016-04-21 09:05:00,48.36,48.4,48.36,48.4,500
151,2016-04-21 09:10:00,48.39,48.39,48.39,48.39,100
152,2016-04-21 09:25:00,48.4,48.48,48.4,48.48,400
153,2016-04-21 09:35:00,48.48,48.48,48.39,48.39,200
154,2016-04-21 09:50:00,48.49,48.49,48.49,48.49,200
155,2016-04-21 10:35:00,48.49,48.49,48.49,48.49,100
156,2016-04-21 10:40:00,48.49,48.5,48.49,48.5,600
157,2016-04-21 10:45:00,48.49,48.53,48.49,48.53,498
158,2016-04-21 10:55:00,48.49,48.55,48.49,48.49,500
159,2016-04-21 11:00:00,48.57,48.57,48.55,48.57,500
160,2016-04-21 11:30:00,48.57,48.77,48.57,48.59,2054
161,2016-04-21 11:35:00,48.49,48.54,48.49,48.54,200
162,2016-04-21 11:40:00,48.72,48.72,48.71,48.71,200
163,2016-04-21 11:50:00,48.57,48.65,48.49,48.49,492
164,2016-04-21 12:05:00,48.62,48.62,48.5,48.5,300
165,2016-04-21 12:10:00,48.76,48.76,48.62,48.62,400
166,2016-04-21 12:25:00,48.91,49.01,48.66,48.66,2800
167,2016-04-21 12:30:00,48.79,49.18,48.75,49,3100
168,2016-04-21 12:35:00,48.79,48.81,48.79,48.8,400
169,2016-04-21 12:40:00,48.74,48.74,48.74,48.74,100
170,2016-04-21 12:45:00,48.78,48.78,48.76,48.77,300
171,2016-04-21 12:50:00,48.82,48.85,48.76,48.76,600
172,2016-04-21 12:55:00,48.69,48.84,48.69,48.81,1317
173,2016-04-21 13:00:00,48.75,48.86,48.72,48.72,1756
174,2016-04-22 06:30:00,48.64,48.64,48.64,48.64,149
175,2016-04-22 06:45:00,49.29,49.29,49.29,49.29,100
176,2016-04-22 06:55:00,48.31,48.31,48.31,48.31,100
177,2016-04-22 07:00:00,48.47,48.47,48.47,48.47,100
178,2016-04-22 07:05:00,48.8,48.8,48.8,48.8,100
179,2016-04-22 07:35:00,49.18,49.18,49.18,49.18,100
180,2016-04-22 07:50:00,48.5,48.77,48.5,48.77,231
