,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:45:00,0.21,0.21,0.21,0.21,5000
1,2016-04-15 06:50:00,0.2,0.2,0.2,0.2,10000
2,2016-04-15 07:00:00,0.195,0.195,0.195,0.195,30000
3,2016-04-15 07:25:00,0.2299,0.2299,0.2299,0.2299,1000
4,2016-04-15 07:50:00,0.195,0.195,0.195,0.195,5000
5,2016-04-15 08:35:00,0.193,0.21,0.193,0.195,7000
6,2016-04-15 08:45:00,0.191,0.191,0.191,0.191,5000
7,2016-04-15 08:50:00,0.195,0.195,0.191,0.191,6600
8,2016-04-15 09:05:00,0.19,0.19,0.19,0.19,2500
9,2016-04-15 09:35:00,0.2199,0.2199,0.2199,0.2199,300
10,2016-04-15 09:50:00,0.2199,0.2199,0.2179,0.2179,5354
11,2016-04-15 10:05:00,0.2147,0.2147,0.2131,0.2131,1100
12,2016-04-15 11:40:00,0.21,0.21,0.21,0.21,600
13,2016-04-15 12:15:00,0.2099,0.2099,0.2099,0.2099,900
14,2016-04-15 12:40:00,0.21,0.21,0.21,0.21,10900
15,2016-04-18 06:35:00,0.215,0.215,0.215,0.215,100
16,2016-04-18 06:45:00,0.215,0.215,0.2034,0.2034,21850
17,2016-04-18 06:50:00,0.215,0.215,0.2149,0.2149,20000
18,2016-04-18 06:55:00,0.233123,0.233123,0.216977,0.23,32950
19,2016-04-18 07:00:00,0.235,0.235,0.2349,0.235,10000
20,2016-04-18 07:05:00,0.21,0.235,0.21,0.235,11500
21,2016-04-18 08:30:00,0.2299,0.23,0.2299,0.23,2000
22,2016-04-18 08:35:00,0.223,0.225,0.223,0.225,6500
23,2016-04-18 09:15:00,0.23,0.23,0.23,0.23,13900
24,2016-04-18 09:30:00,0.23,0.24,0.23,0.238,20000
25,2016-04-18 09:35:00,0.23,0.2305,0.23,0.2305,32600
26,2016-04-18 09:45:00,0.24,0.24,0.2399,0.2399,2000
27,2016-04-18 10:25:00,0.24,0.24,0.24,0.24,500
28,2016-04-18 12:05:00,0.239,0.239,0.239,0.239,5500
29,2016-04-18 12:40:00,0.24,0.24,0.239,0.239,4500
30,2016-04-18 13:00:00,0.24,0.24,0.24,0.24,9000
31,2016-04-19 06:35:00,0.24,0.24,0.24,0.24,9160
32,2016-04-19 06:50:00,0.211,0.2134,0.211,0.2134,18500
33,2016-04-19 07:15:00,0.1951,0.1951,0.1951,0.1951,7272
34,2016-04-19 07:55:00,0.21,0.2349,0.21,0.2349,5500
35,2016-04-19 08:00:00,0.215,0.215,0.2149,0.2149,10238
36,2016-04-19 08:05:00,0.21,0.21,0.21,0.21,500
37,2016-04-19 08:15:00,0.21,0.21,0.21,0.21,6500
38,2016-04-19 08:20:00,0.1951,0.2,0.195,0.1951,17200
39,2016-04-19 08:25:00,0.195,0.2,0.195,0.2,38900
40,2016-04-19 08:40:00,0.2,0.2,0.1999,0.1999,11000
41,2016-04-19 08:45:00,0.2,0.2,0.1999,0.1999,10000
42,2016-04-19 08:50:00,0.2,0.2,0.2,0.2,9000
43,2016-04-19 09:10:00,0.195653,0.195653,0.195653,0.195653,4900
44,2016-04-19 09:15:00,0.2,0.2,0.2,0.2,400
45,2016-04-19 09:40:00,0.1977,0.1977,0.1977,0.1977,500
46,2016-04-19 10:15:00,0.2,0.2,0.2,0.2,9000
47,2016-04-19 10:20:00,0.215,0.215,0.215,0.215,500
48,2016-04-19 10:25:00,0.215,0.215,0.215,0.215,1640
49,2016-04-19 10:30:00,0.1959,0.198,0.1959,0.198,10000
