,Datetime,Close,High,Low,Open,Volume
0,2016-04-19 07:00:00,0.02,0.02,0.02,0.02,7000
1,2016-04-19 07:05:00,0.02,0.02,0.02,0.02,9000
2,2016-04-19 07:20:00,0.02,0.02,0.02,0.02,10000
3,2016-04-19 10:30:00,0.02,0.02,0.02,0.02,200000
4,2016-04-19 10:35:00,0.02,0.02,0.02,0.02,50000
5,2016-04-20 08:25:00,0.025,0.025,0.025,0.025,511000
6,2016-04-20 08:45:00,0.025,0.025,0.025,0.025,100000
7,2016-04-20 09:45:00,0.025,0.025,0.025,0.025,35000
8,2016-04-20 10:55:00,0.02,0.02,0.02,0.02,1000
9,2016-04-20 12:10:00,0.025,0.025,0.025,0.025,65000
10,2016-04-20 12:20:00,0.025,0.025,0.025,0.025,34000
11,2016-04-20 13:00:00,0.025,0.025,0.025,0.025,27000
12,2016-04-21 08:00:00,0.02,0.02,0.02,0.02,36000
13,2016-04-21 09:15:00,0.025,0.025,0.025,0.025,243000
14,2016-04-21 09:20:00,0.025,0.025,0.025,0.025,38000
15,2016-04-21 10:20:00,0.025,0.025,0.025,0.025,3000
16,2016-04-21 11:30:00,0.025,0.025,0.025,0.025,40000
17,2016-04-21 11:55:00,0.025,0.025,0.025,0.025,100000
18,2016-04-28 06:30:00,0.025,0.025,0.025,0.025,10000
19,2016-04-28 09:40:00,0.02,0.02,0.02,0.02,20000
20,2016-04-28 11:10:00,0.025,0.025,0.025,0.025,135000
21,2016-04-28 12:30:00,0.025,0.025,0.025,0.025,84000
22,2016-04-28 12:40:00,0.025,0.025,0.025,0.025,16000
