,Datetime,Close,High,Low,Open,Volume
0,2016-04-14 17:00:00,0.585,0.585,0.58,0.58,40218
1,2016-04-14 17:05:00,0.587,0.59,0.585,0.585,8341
2,2016-04-14 17:10:00,0.587,0.587,0.587,0.587,21019
3,2016-04-14 17:15:00,0.587,0.587,0.585,0.585,3405
4,2016-04-14 17:20:00,0.587,0.587,0.587,0.587,1214
5,2016-04-14 17:25:00,0.585,0.587,0.585,0.585,16989
6,2016-04-14 17:30:00,0.585,0.587,0.585,0.585,6909
7,2016-04-14 17:35:00,0.585,0.587,0.585,0.585,472
8,2016-04-14 17:40:00,0.587,0.587,0.585,0.585,23411
9,2016-04-14 17:45:00,0.587,0.59,0.585,0.585,29068
10,2016-04-14 17:50:00,0.587,0.587,0.585,0.587,1917
11,2016-04-14 17:55:00,0.59,0.59,0.585,0.587,3210
12,2016-04-14 18:00:00,0.587,0.59,0.585,0.59,2064
13,2016-04-14 18:05:00,0.587,0.59,0.585,0.587,9776
14,2016-04-14 18:10:00,0.59,0.59,0.585,0.587,15211
15,2016-04-14 18:15:00,0.585,0.587,0.585,0.587,11946
16,2016-04-14 18:20:00,0.585,0.59,0.585,0.585,1238
17,2016-04-14 18:25:00,0.585,0.587,0.585,0.585,1512
18,2016-04-14 18:30:00,0.585,0.59,0.585,0.585,812
19,2016-04-14 18:35:00,0.585,0.59,0.585,0.585,10016
20,2016-04-14 18:40:00,0.587,0.587,0.585,0.585,607
21,2016-04-14 18:45:00,0.59,0.59,0.585,0.587,50853
22,2016-04-14 18:50:00,0.59,0.595,0.59,0.59,11641
23,2016-04-14 18:55:00,0.595,0.595,0.592,0.595,15856
24,2016-04-14 19:00:00,0.595,0.6,0.595,0.6,9944
25,2016-04-14 19:05:00,0.6,0.6,0.597,0.6,969
26,2016-04-14 19:10:00,0.597,0.597,0.597,0.597,366
27,2016-04-14 19:15:00,0.587,0.597,0.585,0.597,106620
28,2016-04-14 19:25:00,0.585,0.585,0.585,0.585,1550
29,2016-04-14 19:30:00,0.585,0.585,0.585,0.585,1807
30,2016-04-14 19:35:00,0.582,0.587,0.58,0.587,79707
31,2016-04-14 19:40:00,0.58,0.585,0.577,0.585,19589
32,2016-04-14 19:45:00,0.585,0.59,0.58,0.58,146497
33,2016-04-14 19:50:00,0.58,0.585,0.58,0.585,125579
34,2016-04-14 19:55:00,0.577,0.58,0.577,0.577,8427
35,2016-04-14 20:00:00,0.585,0.585,0.58,0.58,39202
36,2016-04-14 20:05:00,0.582,0.585,0.58,0.585,89019
37,2016-04-14 20:10:00,0.585,0.585,0.58,0.58,49419
38,2016-04-14 20:15:00,0.582,0.585,0.577,0.58,15333
39,2016-04-14 20:20:00,0.582,0.582,0.58,0.582,8277
40,2016-04-14 20:25:00,0.58,0.582,0.58,0.582,2741
41,2016-04-14 20:30:00,0.582,0.582,0.58,0.58,1827
42,2016-04-14 20:35:00,0.582,0.582,0.58,0.58,1425
43,2016-04-14 20:40:00,0.58,0.582,0.58,0.58,3910
44,2016-04-14 20:45:00,0.585,0.585,0.585,0.585,370
45,2016-04-14 20:50:00,0.585,0.585,0.58,0.58,2024
46,2016-04-14 20:55:00,0.585,0.585,0.585,0.585,680
47,2016-04-14 21:00:00,0.585,0.585,0.58,0.585,896
48,2016-04-14 21:05:00,0.585,0.585,0.58,0.585,30770
