,Datetime,Close,High,Low,Open,Volume
0,2016-04-18 08:35:00,0.065,0.065,0.065,0.065,30000
1,2016-04-18 08:45:00,0.065,0.065,0.065,0.065,23000
2,2016-04-18 12:30:00,0.06,0.06,0.06,0.06,40000
3,2016-04-18 12:35:00,0.065,0.065,0.065,0.065,7000
4,2016-04-19 06:30:00,0.05,0.05,0.05,0.05,2000
5,2016-04-19 08:35:00,0.07,0.07,0.07,0.07,10000
6,2016-04-20 06:30:00,0.05,0.05,0.05,0.05,1000
7,2016-04-20 09:55:00,0.07,0.07,0.065,0.065,103000
8,2016-04-20 10:30:00,0.06,0.06,0.06,0.06,40000
9,2016-04-20 10:55:00,0.06,0.06,0.06,0.06,20000
10,2016-04-20 11:15:00,0.07,0.07,0.065,0.065,111000
11,2016-04-21 06:30:00,0.07,0.07,0.07,0.07,1000
12,2016-04-21 07:10:00,0.07,0.07,0.07,0.07,38000
13,2016-04-21 07:20:00,0.07,0.07,0.07,0.07,20000
14,2016-04-21 07:30:00,0.07,0.07,0.07,0.07,16000
15,2016-04-21 07:45:00,0.06,0.07,0.06,0.07,154000
16,2016-04-25 08:40:00,0.065,0.065,0.065,0.065,4000
17,2016-04-25 08:55:00,0.065,0.065,0.065,0.065,5000
18,2016-04-25 10:00:00,0.07,0.07,0.065,0.065,26000
19,2016-04-26 07:40:00,0.065,0.065,0.065,0.065,1000
20,2016-04-26 07:45:00,0.065,0.065,0.065,0.065,24000
21,2016-04-27 07:55:00,0.05,0.055,0.05,0.055,80000
22,2016-04-28 07:05:00,0.06,0.06,0.055,0.055,50000
23,2016-04-28 07:10:00,0.06,0.06,0.06,0.06,50000
24,2016-04-28 11:25:00,0.065,0.065,0.065,0.065,90000
