,Datetime,Close,High,Low,Open,Volume
0,2016-04-18 06:30:00,15.64,15.64,15.64,15.64,100
1,2016-04-18 07:20:00,15.5149,15.5149,15.5149,15.5149,500
2,2016-04-18 12:50:00,15.4501,15.4501,15.4501,15.4501,100
3,2016-04-19 09:10:00,15.45,15.45,15.45,15.45,425
4,2016-04-19 10:05:00,15.2799,15.4399,15.2599,15.4399,1500
5,2016-04-19 10:10:00,15.26,15.51,15.2,15.51,800
6,2016-04-19 10:15:00,15.35,15.5,15.28,15.3,4100
7,2016-04-19 10:20:00,15.42,15.42,15.42,15.42,3500
8,2016-04-19 10:40:00,15.39,15.4,15.38,15.4,1400
9,2016-04-19 10:45:00,15.28,15.28,15.28,15.28,100
10,2016-04-19 13:00:00,15.3,15.3,15.3,15.3,100
11,2016-04-20 07:40:00,15.41,15.41,15.4,15.4,600
12,2016-04-21 12:45:00,15.19,15.19,15.19,15.19,180
13,2016-04-22 06:35:00,15.3,15.7,15.3,15.7,1300
14,2016-04-22 08:00:00,15.3848,15.3848,15.3848,15.3848,1000
15,2016-04-22 11:30:00,15.7112,15.7112,15.42,15.42,633
16,2016-04-25 06:55:00,15.6304,15.65,15.6304,15.65,1000
17,2016-04-25 08:20:00,15.4854,15.4854,15.4665,15.4665,1000
18,2016-04-25 12:10:00,15.7199,15.7199,15.7199,15.7199,100
19,2016-04-26 07:00:00,15.67,15.67,15.65,15.66,2310
20,2016-04-26 08:30:00,15.74,15.74,15.74,15.74,200
21,2016-04-26 08:55:00,15.74,15.74,15.74,15.74,300
22,2016-04-26 11:30:00,15.7499,15.7499,15.7499,15.7499,762
23,2016-04-26 12:45:00,15.7472,15.75,15.7472,15.75,1500
24,2016-04-26 12:55:00,15.9788,15.98,15.75,15.75,2712
25,2016-04-26 13:00:00,16,16.3,15.97,15.98,1770
26,2016-04-28 07:10:00,15.772,15.772,15.772,15.772,100
