,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:40:00,0.23,0.23,0.23,0.23,13000
1,2016-04-15 07:55:00,0.22,0.22,0.22,0.22,4000
2,2016-04-15 09:25:00,0.22,0.22,0.22,0.22,4500
3,2016-04-15 12:10:00,0.23,0.23,0.22,0.22,10000
4,2016-04-18 08:50:00,0.215,0.215,0.215,0.215,500
5,2016-04-18 09:20:00,0.23,0.23,0.23,0.23,15000
6,2016-04-18 12:25:00,0.23,0.23,0.23,0.23,14500
7,2016-04-19 06:30:00,0.22,0.22,0.22,0.22,5500
8,2016-04-19 06:35:00,0.2,0.205,0.2,0.205,10000
9,2016-04-19 06:55:00,0.2,0.2,0.2,0.2,10000
10,2016-04-19 07:10:00,0.2,0.2,0.2,0.2,4500
11,2016-04-19 11:25:00,0.21,0.21,0.21,0.21,12000
12,2016-04-19 11:40:00,0.22,0.22,0.215,0.215,14500
13,2016-04-19 11:45:00,0.22,0.22,0.22,0.22,12000
14,2016-04-20 08:55:00,0.21,0.21,0.21,0.21,500
15,2016-04-20 10:15:00,0.225,0.225,0.225,0.225,4000
16,2016-04-20 12:20:00,0.22,0.22,0.22,0.22,500
17,2016-04-20 12:45:00,0.21,0.21,0.21,0.21,5500
18,2016-04-21 06:50:00,0.2,0.21,0.2,0.21,28500
19,2016-04-21 06:55:00,0.2,0.2,0.2,0.2,6500
20,2016-04-21 07:15:00,0.21,0.21,0.21,0.21,12500
21,2016-04-21 07:40:00,0.205,0.205,0.205,0.205,30000
22,2016-04-21 10:15:00,0.21,0.21,0.21,0.21,10000
23,2016-04-21 11:05:00,0.22,0.22,0.22,0.22,2500
24,2016-04-21 11:45:00,0.205,0.205,0.205,0.205,13000
25,2016-04-21 12:00:00,0.22,0.22,0.22,0.22,2000
26,2016-04-21 12:15:00,0.21,0.21,0.21,0.21,10000
27,2016-04-21 12:25:00,0.22,0.22,0.21,0.21,50000
28,2016-04-22 06:30:00,0.23,0.23,0.23,0.23,10000
29,2016-04-22 06:35:00,0.23,0.23,0.23,0.23,28000
30,2016-04-22 07:20:00,0.21,0.215,0.21,0.215,39000
31,2016-04-26 07:30:00,0.25,0.25,0.225,0.225,117000
32,2016-04-26 07:50:00,0.23,0.23,0.23,0.23,1500
33,2016-04-26 08:05:00,0.215,0.22,0.215,0.22,8500
34,2016-04-26 11:15:00,0.24,0.24,0.24,0.24,4000
35,2016-04-26 11:25:00,0.25,0.25,0.245,0.245,14500
36,2016-04-26 12:00:00,0.26,0.26,0.26,0.26,20000
37,2016-04-26 12:35:00,0.27,0.27,0.27,0.27,1000
38,2016-04-26 13:00:00,0.27,0.27,0.27,0.27,15500
39,2016-04-27 07:10:00,0.26,0.26,0.26,0.26,4500
40,2016-04-27 13:00:00,0.26,0.26,0.26,0.26,2000
41,2016-04-28 11:15:00,0.26,0.26,0.26,0.26,75000
