,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 00:05:00,281.25,281.25,281.25,281.25,2031
1,2016-04-15 00:30:00,278.65,278.65,278.65,278.65,1900
2,2016-04-15 00:50:00,278.65,278.65,278.65,278.65,2050
3,2016-04-15 01:30:00,278.5,278.5,278.5,278.5,4500
4,2016-04-15 03:00:00,279.75,279.75,279.75,279.75,400
5,2016-04-15 03:05:00,280.125,280.125,280.125,280.125,2000
6,2016-04-15 03:15:00,278.65,278.65,278.65,278.65,9306
7,2016-04-15 03:25:00,280.475,280.475,278.025,278.025,4000
8,2016-04-15 05:20:00,278.25,278.25,278.25,278.25,3500
9,2016-04-15 05:40:00,279.75,279.75,279.75,279.75,5000
10,2016-04-15 06:35:00,278.25,278.25,278.25,278.25,3450
11,2016-04-15 06:45:00,278.25,278.25,278.25,278.25,7750
12,2016-04-15 07:05:00,278.25,278.25,278.25,278.25,3000
13,2016-04-15 07:35:00,280.5,280.5,280.5,280.5,22
14,2016-04-15 08:00:00,279.5,279.5,279.5,279.5,444
15,2016-04-15 08:05:00,278.15,278.93,278.15,278.93,1800
16,2016-04-15 08:25:00,279.25,279.25,278.8,278.8,75418
17,2016-04-18 00:05:00,279.955,279.955,279.955,279.955,129
18,2016-04-18 01:05:00,275.545,275.545,275.545,275.545,4436
19,2016-04-18 01:15:00,278,278,278,278,2300
20,2016-04-18 02:00:00,277.02,277.02,277.02,277.02,530
21,2016-04-18 02:30:00,277.2,278.24,277.2,277.2,5341
22,2016-04-18 02:50:00,278.24,278.24,278.24,278.24,396
23,2016-04-18 02:55:00,278.7,278.7,278.7,278.7,2200
24,2016-04-18 03:15:00,278.38,278.38,278.38,278.38,638
25,2016-04-18 03:40:00,277,277,277,277,36
26,2016-04-18 04:00:00,277,278.38,277,277.2,5037
27,2016-04-18 04:20:00,277.54,277.54,277,277,10962
28,2016-04-18 04:25:00,277,277,277,277,37
29,2016-04-18 04:35:00,279.07,279.07,279.07,279.07,976
30,2016-04-18 05:25:00,277,277,277,277,36
31,2016-04-18 07:15:00,279,279,277,277,4200
32,2016-04-18 07:40:00,278.898,278.898,278.898,278.898,1795
33,2016-04-18 07:45:00,279.07,279.07,279.07,279.07,3700
34,2016-04-18 08:00:00,277,277,277,277,1850
35,2016-04-19 00:30:00,276.523,276.523,276.523,276.523,950
36,2016-04-19 01:05:00,276.523,276.523,276.523,276.523,926
37,2016-04-19 01:20:00,279,279,279,279,2000
38,2016-04-19 01:30:00,276.523,276.523,276.523,276.523,1040
39,2016-04-19 01:35:00,277.5,277.5,277.5,277.5,5174
40,2016-04-19 02:05:00,279,279,279,279,1000
41,2016-04-19 02:35:00,276.523,276.523,276.523,276.523,2400
42,2016-04-19 03:25:00,276.523,276.523,276.523,276.523,1250
43,2016-04-19 03:40:00,276.523,276.523,276.523,276.523,2500
44,2016-04-19 03:50:00,276.523,276.523,276.523,276.523,3000
45,2016-04-19 04:05:00,279,279,279,279,208
46,2016-04-19 06:15:00,276.475,276.475,276.475,276.475,7640
47,2016-04-19 06:35:00,276,276,276,276,1800
48,2016-04-19 06:40:00,276.04,278.52632,276.04,278.52632,401
49,2016-04-19 06:50:00,279,279,279,279,6360
50,2016-04-19 07:10:00,278.52632,278.52632,278.52632,278.52632,1000
51,2016-04-19 07:25:00,280,280,280,280,35
52,2016-04-19 07:40:00,276.523,276.523,276.523,276.523,3375
53,2016-04-19 07:55:00,276.5,279.25,276.5,279.25,652
54,2016-04-19 08:00:00,277.5,277.5,276.5,276.5,5000
55,2016-04-19 08:10:00,278.52632,278.52632,278.52632,278.52632,2875
56,2016-04-19 08:30:00,280,280,280,280,212
57,2016-04-20 00:05:00,279.07895,279.07895,275.163,276,12123
58,2016-04-20 01:20:00,277.97368,277.97368,277.97368,277.97368,3950
59,2016-04-20 01:55:00,275,275,275,275,480
60,2016-04-20 02:00:00,277.15789,277.15789,277.15789,277.15789,1100
61,2016-04-20 02:05:00,277,277,277,277,1259
62,2016-04-20 02:45:00,275,275,275,275,5500
63,2016-04-20 02:50:00,274.25,274.25,274.25,274.25,2000
64,2016-04-20 03:00:00,275.3,275.3,274,274,4500
65,2016-04-20 03:05:00,276,276,276,276,11703
66,2016-04-20 03:15:00,275.325,275.325,275.325,275.325,7700
67,2016-04-20 03:40:00,275,275,275,275,3650
68,2016-04-20 05:40:00,275,275,275,275,1000
69,2016-04-20 06:50:00,277.75,277.75,277.75,277.75,8000
70,2016-04-20 07:15:00,275,275,275,275,3300
71,2016-04-20 07:45:00,277,277,277,277,4170
72,2016-04-20 08:30:00,275,275,275,275,563
