,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:30:00,10.62,10.62,10.62,10.62,100
1,2016-04-15 06:45:00,10.53,10.66,10.53,10.65,655
2,2016-04-15 06:55:00,10.6,10.6,10.54,10.54,700
3,2016-04-15 07:25:00,10.745,10.745,10.745,10.745,100
4,2016-04-15 07:40:00,10.69,10.69,10.69,10.69,200
5,2016-04-15 07:45:00,10.7289,10.73,10.63,10.68,1200
6,2016-04-15 07:50:00,10.75,10.75,10.7,10.75,650
7,2016-04-15 08:00:00,10.72,10.72,10.71,10.71,600
8,2016-04-15 08:05:00,10.83,10.83,10.78,10.78,1700
9,2016-04-15 08:10:00,10.8185,10.93,10.7201,10.86,2400
10,2016-04-15 08:20:00,10.9399,10.9399,10.9399,10.9399,200
11,2016-04-15 08:40:00,10.99,10.99,10.94,10.98,847
12,2016-04-15 08:50:00,10.92,10.99,10.92,10.99,900
13,2016-04-15 08:55:00,10.985,10.985,10.985,10.985,100
14,2016-04-15 09:00:00,10.9899,10.9899,10.9899,10.9899,250
15,2016-04-15 09:10:00,10.96,10.96,10.96,10.96,100
16,2016-04-15 09:15:00,10.99,10.99,10.99,10.99,100
17,2016-04-15 09:20:00,10.99,10.99,10.99,10.99,100
18,2016-04-15 09:40:00,10.955,10.99,10.955,10.99,923
19,2016-04-15 09:45:00,11,11,11,11,200
20,2016-04-15 09:55:00,10.9999,10.9999,10.9999,10.9999,100
21,2016-04-15 10:15:00,10.99,10.99,10.99,10.99,100
22,2016-04-15 10:35:00,10.99,10.99,10.99,10.99,300
23,2016-04-15 10:40:00,10.9,10.9,10.9,10.9,100
24,2016-04-15 10:55:00,10.98,10.98,10.98,10.98,100
25,2016-04-15 11:00:00,10.91,10.9101,10.91,10.9101,462
26,2016-04-15 11:25:00,10.94,10.94,10.94,10.94,100
27,2016-04-15 11:30:00,10.96,10.96,10.96,10.96,100
28,2016-04-15 11:55:00,10.92,10.93,10.92,10.93,416
29,2016-04-15 12:00:00,10.9283,10.9283,10.84,10.84,250
30,2016-04-15 12:05:00,10.86,10.86,10.86,10.86,100
31,2016-04-15 12:15:00,10.95,10.95,10.95,10.95,100
32,2016-04-15 12:20:00,10.929,10.929,10.929,10.929,100
33,2016-04-15 12:25:00,10.95,10.95,10.95,10.95,100
34,2016-04-15 12:30:00,10.86,10.86,10.86,10.86,100
35,2016-04-15 12:35:00,10.81,10.82,10.81,10.82,200
36,2016-04-15 12:45:00,10.841,10.841,10.82,10.82,2600
37,2016-04-15 12:50:00,10.82,10.885,10.81,10.827,785
38,2016-04-15 12:55:00,10.79,10.81,10.68,10.81,2221
39,2016-04-15 13:00:00,10.74,10.87,10.72,10.73,1026
40,2016-04-18 06:30:00,10.6,10.6,10.6,10.6,1010
41,2016-04-18 06:50:00,10.7295,10.7295,10.72,10.72,200
42,2016-04-18 07:20:00,10.98,10.98,10.77,10.77,2147
43,2016-04-18 07:25:00,11.12,11.185,10.89,10.89,1200
44,2016-04-18 07:30:00,11,11.03,11,11.03,1026
45,2016-04-18 07:35:00,10.96,11.03,10.96,11.03,400
46,2016-04-18 07:40:00,10.94,11.11,10.94,10.96,1164
47,2016-04-18 07:50:00,10.8407,10.94,10.8407,10.94,1700
48,2016-04-18 07:55:00,10.85,10.85,10.8005,10.81,300
49,2016-04-18 08:00:00,10.79,10.79,10.79,10.79,100
50,2016-04-18 08:10:00,10.96,10.96,10.96,10.96,100
51,2016-04-18 08:15:00,10.77,10.77,10.76,10.76,300
52,2016-04-18 08:20:00,10.73,10.73,10.73,10.73,200
53,2016-04-18 08:30:00,10.82,10.82,10.6605,10.71,1312
54,2016-04-18 08:35:00,10.73,10.73,10.73,10.73,200
55,2016-04-18 08:45:00,10.9,10.9,10.9,10.9,100
56,2016-04-18 09:05:00,10.752,10.752,10.752,10.752,100
57,2016-04-18 09:10:00,10.8899,10.8899,10.8899,10.8899,100
58,2016-04-18 09:15:00,10.78,10.88,10.78,10.88,200
59,2016-04-18 09:20:00,10.69,10.69,10.69,10.69,100
60,2016-04-18 09:40:00,10.98,10.98,10.71,10.92,400
61,2016-04-18 10:10:00,10.754,10.9299,10.754,10.9299,200
62,2016-04-18 10:35:00,10.76,10.76,10.76,10.76,200
63,2016-04-18 10:40:00,10.93,10.93,10.93,10.93,100
64,2016-04-18 10:45:00,10.95,10.95,10.86,10.86,200
65,2016-04-18 10:50:00,10.92,10.92,10.92,10.92,100
66,2016-04-18 11:05:00,10.905,10.905,10.905,10.905,100
67,2016-04-18 11:35:00,10.766,10.99,10.766,10.99,200
68,2016-04-18 11:45:00,10.97,10.97,10.97,10.97,100
69,2016-04-18 11:55:00,10.96,10.96,10.96,10.96,100
70,2016-04-18 12:00:00,10.81,10.885,10.81,10.885,300
71,2016-04-18 12:10:00,10.77,10.81,10.77,10.81,300
72,2016-04-18 12:15:00,10.72,10.724,10.72,10.724,200
73,2016-04-18 12:20:00,10.78,10.78,10.78,10.78,100
74,2016-04-18 12:30:00,10.76,10.76,10.76,10.76,100
75,2016-04-18 12:35:00,10.67,10.6701,10.67,10.6701,900
76,2016-04-18 12:50:00,10.66,10.67,10.66,10.67,200
77,2016-04-18 12:55:00,10.65,10.85,10.65,10.85,200
78,2016-04-18 13:00:00,10.73,10.75,10.67,10.75,760
79,2016-04-19 07:10:00,10.96,10.96,10.6655,10.6655,216
80,2016-04-19 07:20:00,10.94,10.94,10.785,10.8928,600
81,2016-04-19 07:30:00,10.78,10.78,10.78,10.78,100
82,2016-04-19 07:40:00,10.63,10.92,10.63,10.92,200
83,2016-04-19 07:45:00,10.6802,10.6802,10.6802,10.6802,210
84,2016-04-19 07:55:00,10.91,10.91,10.91,10.91,100
85,2016-04-19 08:00:00,10.74,10.85,10.69,10.78,1800
86,2016-04-19 08:05:00,10.71,10.73,10.65,10.73,1500
