,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:30:00,93.26,93.26,93.26,93.26,46230
1,2016-04-15 06:35:00,93.52,93.7,93.39,93.52,21474
2,2016-04-15 06:40:00,94.02,94.09,93.5067,93.56,17440
3,2016-04-15 06:45:00,94.27,94.31,93.99,94.05,25594
4,2016-04-15 06:50:00,94.49,94.56,94.35,94.425,15297
5,2016-04-15 06:55:00,94.8,94.81,94.45,94.53,30749
6,2016-04-15 07:00:00,94.71,94.95,94.71,94.81,8394
7,2016-04-15 07:05:00,94.8501,94.9,94.64,94.745,19768
8,2016-04-15 07:10:00,94.76,94.855,94.71,94.85,7310
9,2016-04-15 07:15:00,94.59,94.82,94.59,94.8,3500
10,2016-04-15 07:20:00,94.63,94.665,94.5,94.62,37961
11,2016-04-15 07:25:00,94.705,94.75,94.6255,94.6255,5818
12,2016-04-15 07:30:00,94.655,94.685,94.51,94.685,4865
13,2016-04-15 07:35:00,94.69,94.69,94.57,94.68,2575
14,2016-04-15 07:40:00,94.54,94.74,94.535,94.73,3700
15,2016-04-15 07:45:00,94.68,94.69,94.465,94.54,7923
16,2016-04-15 07:50:00,94.45,94.72,94.45,94.71,3800
17,2016-04-15 07:55:00,94.29,94.4475,94.27,94.43,4840
18,2016-04-15 08:00:00,94.29,94.34,94.28,94.29,2300
19,2016-04-15 08:05:00,94.34,94.38,94.33,94.34,1500
20,2016-04-15 08:10:00,94.33,94.38,94.25,94.3351,10753
21,2016-04-15 08:15:00,94.2775,94.36,94.2775,94.31,5200
22,2016-04-15 08:20:00,94.05,94.27,94.05,94.27,2547
23,2016-04-15 08:25:00,93.9705,94.05,93.9,94.05,3879
24,2016-04-15 08:30:00,94,94,93.93,93.97,2700
25,2016-04-15 08:35:00,93.88,93.91,93.88,93.91,1400
26,2016-04-15 08:40:00,93.9385,93.97,93.89,93.89,1150
27,2016-04-15 08:45:00,93.9,93.93,93.87,93.93,3127
28,2016-04-15 08:50:00,94,94.02,93.91,93.91,3600
29,2016-04-15 08:55:00,93.82,93.98,93.82,93.98,1339
