,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 06:30:00,198.97,199.64,198.97,199.64,76793
1,2016-04-15 06:35:00,199.54,199.79,199.28,199.67,4050
2,2016-04-15 06:40:00,198.98,199.53,198.75,199.372,9280
3,2016-04-15 06:45:00,199.57,199.57,198.99,199.1522,6152
4,2016-04-15 06:50:00,199.74,199.83,199.61,199.7,3176
5,2016-04-15 06:55:00,199.98,200.16,199.674,199.75,7675
6,2016-04-15 07:00:00,200.075,200.302,199.89,200.02,3649
7,2016-04-15 07:05:00,199.87,200.16,199.87,200.15,4777
8,2016-04-15 07:10:00,200.395,200.55,199.87,199.87,11953
9,2016-04-15 07:15:00,200.72,200.78,200.28,200.39,17874
10,2016-04-15 07:20:00,200.99,200.99,200.65,200.72,12198
11,2016-04-15 07:25:00,200.69,201.01,200.69,201,4174
12,2016-04-15 07:30:00,200.85,200.88,200.69,200.73,8480
13,2016-04-15 07:35:00,200.83,200.8999,200.71,200.86,5985
14,2016-04-15 07:40:00,200.65,200.84,200.58,200.82,8297
15,2016-04-15 07:45:00,200.61,200.62,200.44,200.57,7300
16,2016-04-15 07:50:00,200.56,200.68,200.51,200.65,10418
17,2016-04-15 07:55:00,200.75,200.75,200.58,200.58,11905
18,2016-04-15 08:00:00,200.91,200.98,200.87,200.9,3419
19,2016-04-15 08:05:00,200.88,200.89,200.8,200.88,2716
20,2016-04-15 08:10:00,201.038,201.05,200.86,200.87,4392
21,2016-04-15 08:15:00,201.14,201.1799,200.98,201.06,7196
22,2016-04-15 08:20:00,200.94,201.156,200.94,201.12,10670
23,2016-04-15 08:25:00,200.9199,201,200.86,200.94,6475
24,2016-04-15 08:30:00,201.025,201.03,200.865,200.92,1550
25,2016-04-15 08:35:00,201.09,201.17,200.99,201,5993
26,2016-04-15 08:40:00,201,201.08,200.99,201.0652,4353
27,2016-04-15 08:45:00,200.8,201.03,200.72,201,11700
28,2016-04-15 08:50:00,200.96,200.96,200.81,200.87,3370
29,2016-04-15 08:55:00,200.93,201,200.86,200.86,3000
30,2016-04-15 09:00:00,200.98,200.98,200.8,200.98,2772
31,2016-04-15 09:05:00,200.9,200.98,200.9,200.98,600
32,2016-04-15 09:10:00,200.99,200.99,200.81,200.9,2783
33,2016-04-15 09:15:00,200.81,200.98,200.81,200.98,1700
34,2016-04-15 09:20:00,200.89,200.91,200.75,200.8,2300
35,2016-04-15 09:25:00,201,201.08,200.888,200.888,1300
36,2016-04-15 09:30:00,201.145,201.187,200.92,201.02,7676
37,2016-04-15 09:35:00,201.05,201.15,201.04,201.145,5330
38,2016-04-15 09:40:00,201.07,201.09,201,201.0343,4002
39,2016-04-15 09:45:00,201.13,201.13,201.01,201.09,7675
40,2016-04-15 09:50:00,201.03,201.12,201.01,201.11,2661
41,2016-04-15 09:55:00,201.01,201.06,201,201,806
42,2016-04-15 10:00:00,201,201.08,200.99,201.06,5100
43,2016-04-15 10:05:00,200.98,201.06,200.98,201.03,2700
44,2016-04-15 10:10:00,201.04,201.04,201.005,201.02,1563
45,2016-04-15 10:15:00,201.08,201.14,201.04,201.09,4100
46,2016-04-15 10:20:00,201.005,201.16,200.97,201.07,10414
47,2016-04-15 10:25:00,201.18,201.19,201,201.02,6502
48,2016-04-15 10:30:00,201.11,201.17,201.02,201.13,3879
49,2016-04-15 10:35:00,200.98,201.145,200.98,201.1,7967
50,2016-04-15 10:40:00,201.04,201.085,200.97,200.97,1600
51,2016-04-15 10:45:00,201.04,201.11,201.02,201.08,5500
52,2016-04-15 10:50:00,201.1,201.17,201.0001,201.02,7535
53,2016-04-15 10:55:00,201.06,201.12,200.98,201.09,3456
54,2016-04-15 11:00:00,201.045,201.11,201,201.07,2896
55,2016-04-15 11:05:00,201.105,201.11,201,201.06,4948
56,2016-04-15 11:10:00,201.15,201.17,201.06,201.06,11930
57,2016-04-15 11:15:00,201.13,201.13,201.05,201.11,2924
58,2016-04-15 11:20:00,201.4,201.46,201.11,201.13,5724
59,2016-04-15 11:25:00,201.63,201.63,201.32,201.42,6037
60,2016-04-15 11:30:00,201.64,201.64,201.49,201.575,5389
61,2016-04-15 11:35:00,201.53,201.68,201.52,201.67,5001
62,2016-04-15 11:40:00,201.405,201.56,201.3,201.52,8085
63,2016-04-15 11:45:00,201.28,201.4,201.28,201.4,4024
64,2016-04-15 11:50:00,201.38,201.405,201.175,201.24,17828
65,2016-04-15 11:55:00,201.51,201.52,201.45,201.47,4923
66,2016-04-15 12:00:00,201.59,201.59,201.46,201.52,10325
67,2016-04-15 12:05:00,201.515,201.62,201.46,201.54,10505
68,2016-04-15 12:10:00,201.39,201.54,201.37,201.515,12232
69,2016-04-15 12:15:00,201.36,201.385,201.24,201.385,11911
70,2016-04-15 12:20:00,201.495,201.575,201.34,201.36,9542
71,2016-04-15 12:25:00,201.595,201.64,201.47,201.52,9760
72,2016-04-15 12:30:00,201.58,201.645,201.49,201.585,14870
73,2016-04-15 12:35:00,201.77,201.86,201.5699,201.5699,9996
74,2016-04-15 12:40:00,201.82,201.9099,201.77,201.77,9391
75,2016-04-15 12:45:00,201.85,201.85,201.77,201.83,7974
76,2016-04-15 12:50:00,201.54,201.82,201.51,201.82,9018
77,2016-04-15 12:55:00,201.53,201.72,201.51,201.55,21731
78,2016-04-15 13:00:00,201.85,201.92,201.52,201.53,50173
79,2016-04-18 06:35:00,201.73,201.99,201.73,201.99,1700
80,2016-04-18 06:40:00,201.78,202.18,201.78,201.79,9962
81,2016-04-18 06:45:00,201.78,201.925,201.49,201.925,2976
82,2016-04-18 06:50:00,201.915,202.2,201.6789,202.14,7263
83,2016-04-18 06:55:00,201.565,201.84,201.4,201.8,7023
84,2016-04-18 07:00:00,201.895,201.965,201.46,201.525,6465
85,2016-04-18 07:05:00,202.06,202.11,201.76,201.76,4943
86,2016-04-18 07:10:00,201.85,202.14,201.85,201.99,5833
87,2016-04-18 07:15:00,201.895,202.03,201.76,201.9,7000
88,2016-04-18 07:20:00,201.96,201.96,201.79,201.83,2780
89,2016-04-18 07:25:00,201.97,202.06,201.9,201.95,1781
90,2016-04-18 07:30:00,202.16,202.17,201.86,201.9,4900
91,2016-04-18 07:35:00,202.23,202.55,202.18,202.2,6926
92,2016-04-18 07:40:00,201.96,202.3145,201.96,202.18,13489
93,2016-04-18 07:45:00,202.23,202.23,201.95,201.95,1900
94,2016-04-18 07:50:00,202.05,202.26,202.03,202.26,1800
95,2016-04-18 07:55:00,202.6,202.6,202.05,202.05,5168
96,2016-04-18 08:00:00,202.49,202.85,202.47,202.728,4644
97,2016-04-18 08:05:00,202.34,202.6,202.34,202.43,2800
98,2016-04-18 08:10:00,202.335,202.45,202.29,202.36,2990
99,2016-04-18 08:15:00,202.33,202.5399,202.2,202.27,5469
100,2016-04-18 08:20:00,202.28,202.48,202.28,202.33,8073
101,2016-04-18 08:25:00,202.29,202.44,202.26,202.3,8276
102,2016-04-18 08:30:00,202.24,202.34,202.2,202.33,9400
103,2016-04-18 08:35:00,201.95,202.18,201.95,202.1,3000
104,2016-04-18 08:40:00,201.84,202.03,201.79,202.03,3380
105,2016-04-18 08:45:00,201.82,201.98,201.79,201.81,4225
106,2016-04-18 08:50:00,201.99,202.08,201.9,201.9,3385
107,2016-04-18 08:55:00,202.01,202.03,201.9,201.95,2300
108,2016-04-18 09:00:00,202.09,202.17,201.97,201.97,4500
109,2016-04-18 09:05:00,201.92,202.11,201.92,202.06,3526
110,2016-04-18 09:10:00,201.94,201.95,201.8,201.85,1439
111,2016-04-18 09:15:00,201.91,202.1,201.91,201.92,2816
112,2016-04-18 09:20:00,201.96,202.06,201.81,201.81,4900
113,2016-04-18 09:25:00,202.01,202.08,201.79,201.92,7048
114,2016-04-18 09:30:00,202,202.04,201.98,201.98,1500
115,2016-04-18 09:35:00,202.53,202.53,202,202,7919
116,2016-04-18 09:40:00,202.27,202.49,202.27,202.49,800
117,2016-04-18 09:45:00,202.25,202.4015,202.25,202.35,820
118,2016-04-18 09:50:00,202.335,202.335,202.17,202.17,1999
119,2016-04-18 09:55:00,202.5,202.55,202.33,202.33,3100
120,2016-04-18 10:00:00,202.4768,202.58,202.42,202.4901,5040
121,2016-04-18 10:05:00,202.355,202.52,202.355,202.42,800
122,2016-04-18 10:10:00,202.15,202.3901,202.1323,202.355,2220
123,2016-04-18 10:15:00,202.48,202.49,202.22,202.2683,2505
124,2016-04-18 10:20:00,202.44,202.46,202.3,202.43,2700
125,2016-04-18 10:25:00,202.48,202.57,202.43,202.43,3126
126,2016-04-18 10:30:00,202.45,202.46,202.42,202.46,900
127,2016-04-18 10:35:00,202.43,202.49,202.43,202.47,1848
128,2016-04-18 10:40:00,202.35,202.45,202.34,202.43,900
129,2016-04-18 10:45:00,202.47,202.49,202.39,202.41,3402
130,2016-04-18 10:50:00,202.535,202.56,202.4,202.47,3362
131,2016-04-18 10:55:00,202.5,202.56,202.4,202.5,7386
132,2016-04-18 11:00:00,202.56,202.73,202.42,202.42,9761
133,2016-04-18 11:05:00,202.5,202.59,202.39,202.525,4413
134,2016-04-18 11:10:00,202.4758,202.56,202.41,202.5,4036
135,2016-04-18 11:15:00,202.48,202.55,202.44,202.466,6137
136,2016-04-18 11:20:00,202.54,202.61,202.49,202.5,5767
137,2016-04-18 11:25:00,202.52,202.64,202.52,202.625,4097
138,2016-04-18 11:30:00,202.522,202.63,202.46,202.5575,5697
139,2016-04-18 11:35:00,202.49,202.55,202.45,202.51,2873
140,2016-04-18 11:40:00,202.51,202.56,202.4723,202.55,6013
141,2016-04-18 11:45:00,202.53,202.55,202.44,202.51,6595
142,2016-04-18 11:50:00,202.5,202.58,202.49,202.5,7646
143,2016-04-18 11:55:00,202.51,202.59,202.48,202.54,14341
144,2016-04-18 12:00:00,202.5,202.58,202.47,202.51,5050
145,2016-04-18 12:05:00,202.55,202.57,202.44,202.44,7368
146,2016-04-18 12:10:00,202.62,202.65,202.5,202.52,8777
147,2016-04-18 12:15:00,202.64,202.72,202.57,202.63,9962
148,2016-04-18 12:20:00,202.66,202.72,202.64,202.65,10071
149,2016-04-18 12:25:00,202.75,202.79,202.67,202.7,7234
150,2016-04-18 12:30:00,202.86,202.88,202.69,202.72,8863
151,2016-04-18 12:35:00,202.79,202.86,202.73,202.86,9111
152,2016-04-18 12:40:00,202.64,202.8,202.63,202.8,10059
153,2016-04-18 12:45:00,202.78,202.87,202.65,202.65,16462
154,2016-04-18 12:50:00,202.65,202.8,202.65,202.77,9875
155,2016-04-18 12:55:00,202.55,202.71,202.55,202.63,15464
156,2016-04-18 13:00:00,202.77,202.78,202.54,202.57,35503
157,2016-04-19 06:35:00,202.96,203.41,202.54,203,17693
158,2016-04-19 06:40:00,202.6501,203.2579,202.6501,203,8171
159,2016-04-19 06:45:00,202.76,203.23,202.65,202.65,23197
160,2016-04-19 06:50:00,202.7,203.142,202.68,202.835,9506
161,2016-04-19 06:55:00,202.58,202.765,202.44,202.67,7237
162,2016-04-19 07:00:00,202.86,203.11,202.63,202.63,6380
163,2016-04-19 07:05:00,203.07,203.08,202.59,202.875,9796
164,2016-04-19 07:10:00,202.68,203.07,202.65,202.94,8444
165,2016-04-19 07:15:00,202.7,202.9225,202.6,202.6,11870
166,2016-04-19 07:20:00,202.76,202.8799,202.5,202.81,8301
167,2016-04-19 07:25:00,202.69,202.75,202.46,202.67,4100
168,2016-04-19 07:30:00,202.62,202.72,202.61,202.64,2600
169,2016-04-19 07:35:00,202.42,202.545,202.42,202.5,2650
170,2016-04-19 07:40:00,202.31,202.42,202.0901,202.42,11645
171,2016-04-19 07:45:00,202.29,202.46,202.17,202.36,6346
172,2016-04-19 07:50:00,202.08,202.19,202.03,202.18,4516
173,2016-04-19 07:55:00,202.33,202.435,202.05,202.09,8093
174,2016-04-19 08:00:00,202.3877,202.3877,202.28,202.345,3490
175,2016-04-19 08:05:00,202.33,202.4,202.24,202.3998,8144
176,2016-04-19 08:10:00,202.35,202.44,202.26,202.26,5271
