,Datetime,Close,High,Low,Open,Volume
0,2016-04-18 06:35:00,0.022,0.022,0.022,0.022,96900
1,2016-04-18 07:45:00,0.022,0.022,0.022,0.022,50000
2,2016-04-18 07:50:00,0.022,0.0247,0.022,0.0247,65174
3,2016-04-18 12:45:00,0.022,0.022,0.022,0.022,5000
4,2016-04-18 12:50:00,0.021,0.022,0.021,0.021,35000
5,2016-04-19 10:15:00,0.0239,0.0239,0.0239,0.0239,10000
6,2016-04-19 12:30:00,0.022,0.022,0.022,0.022,50000
7,2016-04-19 12:35:00,0.022,0.022,0.022,0.022,23000
8,2016-04-20 06:35:00,0.021,0.021,0.021,0.021,50000
9,2016-04-25 06:35:00,0.0182,0.02029,0.0182,0.02029,109000
10,2016-04-25 11:30:00,0.0163,0.0163,0.0163,0.0163,50000
11,2016-04-25 13:00:00,0.023,0.023,0.023,0.023,1650
12,2016-04-26 07:55:00,0.018,0.018,0.018,0.018,35000
13,2016-04-26 08:25:00,0.0177,0.0177,0.0177,0.0177,15500
14,2016-04-26 09:20:00,0.0226,0.0226,0.01965,0.01965,10000
15,2016-04-28 07:55:00,0.022,0.022,0.0217,0.022,50000
