,Datetime,Close,High,Low,Open,Volume
0,2016-04-15 07:50:00,5.5,5.5,5.5,5.5,1000
1,2016-04-18 07:00:00,5.7,5.7,5.7,5.7,600
2,2016-04-18 07:55:00,5.5,5.5,5.5,5.5,1000
3,2016-04-18 08:05:00,5.5,5.5,5.5,5.5,1000
4,2016-04-18 09:10:00,5.67,5.67,5.67,5.67,100
5,2016-04-18 10:55:00,5.61,5.61,5.61,5.61,200
6,2016-04-18 11:15:00,5.55,5.55,5.55,5.55,4800
7,2016-04-18 11:40:00,5.5,5.5,5.5,5.5,1000
8,2016-04-19 06:35:00,6.1,6.1,6.1,6.1,100
9,2016-04-19 08:15:00,6.4,6.4,6.4,6.4,100
10,2016-04-19 08:45:00,6,6,6,6,10000
11,2016-04-19 09:20:00,6,6,6,6,15000
12,2016-04-19 09:35:00,6.06,6.06,6.06,6.06,100
13,2016-04-19 12:30:00,6.06,6.06,6.06,6.06,300
14,2016-04-20 06:50:00,6,6,6,6,2500
15,2016-04-20 08:00:00,6,6,6,6,7500
16,2016-04-20 08:20:00,6.1,6.1,6.1,6.1,2500
17,2016-04-20 08:45:00,6.1,6.1,6.1,6.1,3200
18,2016-04-20 09:20:00,6.1,6.1,6.1,6.1,10000
19,2016-04-20 11:30:00,6.45,6.45,6.45,6.45,100
20,2016-04-20 12:50:00,6.4,6.4,6.4,6.4,100
21,2016-04-21 07:50:00,6.25,6.25,6.25,6.25,500
22,2016-04-21 08:10:00,6,6,6,6,500
23,2016-04-21 08:35:00,6.24,6.24,6.24,6.24,200
24,2016-04-21 09:20:00,6.25,6.25,6.25,6.25,800
25,2016-04-21 09:25:00,6.25,6.25,6.25,6.25,165
26,2016-04-21 11:25:00,6.07,6.07,6.07,6.07,650
27,2016-04-21 12:15:00,6.07,6.07,6.07,6.07,100
28,2016-04-21 12:40:00,6.25,6.25,6.25,6.25,1000
29,2016-04-22 06:40:00,6.25,6.25,6.25,6.25,10000
30,2016-04-22 07:50:00,6.55,6.55,6.5,6.5,2100
31,2016-04-22 11:25:00,6.45,6.45,6.45,6.45,100
32,2016-04-22 11:30:00,6.45,6.45,6.45,6.45,400
33,2016-04-22 12:10:00,6.45,6.45,6.45,6.45,300
34,2016-04-22 12:45:00,6.45,6.45,6.45,6.45,100
35,2016-04-22 12:55:00,6.5,6.5,6.5,6.5,500
36,2016-04-22 13:00:00,6.45,6.5,6.45,6.5,500
37,2016-04-25 12:05:00,6.01,6.01,6.01,6.01,225
38,2016-04-25 12:50:00,6.25,6.25,6.25,6.25,100
39,2016-04-26 08:45:00,6.25,6.26,6.25,6.26,400
40,2016-04-26 12:05:00,6.25,6.25,6.25,6.25,600
41,2016-04-27 07:40:00,6.2891,6.2891,6.25,6.25,200
42,2016-04-27 08:00:00,6.25,6.25,6.25,6.25,100
43,2016-04-27 10:30:00,6.25,6.25,6.25,6.25,100
44,2016-04-27 11:35:00,6.1169,6.1169,6.1169,6.1169,100
45,2016-04-27 11:40:00,6.11,6.11,6.11,6.11,200
46,2016-04-27 11:45:00,6,6,6,6,400
47,2016-04-27 12:15:00,6.059,6.059,6.059,6.059,600
48,2016-04-27 12:55:00,6.09,6.09,6.09,6.09,200
49,2016-04-28 08:00:00,5.95,5.95,5.95,5.95,1000
50,2016-04-28 09:15:00,5.9,5.9,5.9,5.9,100
51,2016-04-28 09:25:00,5.8,5.8,5.8,5.8,100
52,2016-04-28 10:05:00,5.66,5.66,5.66,5.66,200
53,2016-04-28 10:35:00,5.75,5.75,5.75,5.75,10000
54,2016-04-28 11:35:00,5.9,5.9,5.9,5.9,500
55,2016-04-28 11:45:00,5.9,5.9,5.9,5.9,400
56,2016-04-28 12:05:00,5.85,5.85,5.85,5.85,5000
57,2016-04-28 12:20:00,5.85,5.85,5.85,5.85,10000
58,2016-04-28 12:30:00,5.8,5.8,5.8,5.8,500
59,2016-04-28 12:40:00,5.77,5.77,5.77,5.77,200
60,2016-04-28 12:55:00,5.65,5.65,5.65,5.65,100
